-24, 160, 304
156, -220, 294
28, -138, 290
-112, 214, 286
42, 104, 304
118, -148, 296
-30, -58, 280
-26, 76, 294
64, 24, 300
22, 50, 300
-42, 78, 294
34, -80, 298
96, -186, 286
-12, -12, 288
-94, 200, 282
0, 144, 300
136, -90, 306
90, -162, 298
-64, -36, 278
-92, 52, 266
40, 54, 286
74, 72, 310
10, 92, 304
10, -34, 296
84, -206, 282
62, -174, 274
-36, 28, 282
-90, 166, 294
-18, 132, 308
102, 4, 304
136, -50, 290
44, 16, 286
-68, 116, 280
12, 10, 302
18, 0, 284
28, -4, 290
36, -18, 284
44, -6, 292
46, 10, 296
32, 10, 284
28, 0, 290
6, 0, 288
16, 0, 300
-4, 6, 304
-16, 8, 308
-20, 2, 296
-8, 4, 290
-8, 2, 298
-12, 4, 290
0, 14, 290
12, 14, 288
44, 2, 286
54, -4, 286
56, 0, 282
46, 0, 280
44, 0, 288
26, 2, 280
12, -8, 294
14, -4, 296
-8, 0, 296
-8, 0, 296
-12, -4, 302
4, 4, 290
22, 8, 294
36, 10, 294
46, -4, 306
44, 8, 298
30, 4, 280
12, 22, 286
-16, 20, 292
-10, 6, 296
-14, -6, 314
-4, 0, 300
6, 4, 290
16, 18, 290
38, 2, 292
46, -8, 288
70, -40, 296
50, -16, 290
40, 0, 294
12, 14, 284
4, 18, 290
-6, 16, 288
-14, 6, 294
-10, 2, 290
-14, 12, 296
0, 8, 290
14, 12, 290
22, 0, 280
32, 0, 288
36, 2, 286
36, 10, 290
36, 2, 300
28, 0, 288
0, 0, 302
10, 0, 304
4, 0, 292
10, 4, 288
26, 2, 302
32, -8, 296
18, 10, 300
34, 0, 300
22, 12, 288
22, 8, 296
14, 12, 280
8, 0, 292
0, 2, 284
0, 2, 282
-8, 2, 286
-4, 0, 296
-8, 0, 292
6, 6, 286
8, -4, 296
10, 4, 296
18, 8, 292
28, 8, 284
36, 0, 292
36, 6, 290
30, 0, 292
26, 2, 290
-6, 6, 290
-24, 4, 282
-28, -10, 300
-16, -10, 296
2, 0, 298
26, 18, 300
24, 6, 294
46, 2, 290
48, -6, 276
52, 10, 274
50, 22, 286
38, 14, 284
16, 0, 296
4, 0, 292
-8, 4, 296
-6, 6, 288
-8, -2, 290
6, -8, 296
22, -8, 298
34, 0, 280
30, 2, 280
32, 6, 282
26, 6, 286
26, -8, 284
2, 0, 294
-10, 6, 294
-32, 4, 294
-24, 0, 292
-14, 0, 300
8, -4, 294
18, -6, 294
42, -4, 296
48, 16, 294
60, 4, 290
42, 8, 286
34, 0, 300
6, 10, 306
-6, 0, 300
-20, 10, 310
-16, -6, 298
