16, 32, 292
38, -36, 286
80, -58, 300
56, 12, 292
30, 38, 296
44, -4, 300
24, -30, 284
0, -14, 304
8, 18, 302
24, 12, 280
38, 16, 286
0, -30, 298
-20, -6, 292
14, 10, 278
18, 10, 280
-4, 20, 294
0, -10, 300
-4, 0, 284
-16, 2, 280
-14, 38, 290
-12, 0, 298
24, -16, 300
24, -26, 300
24, -20, 300
24, 56, 298
32, 40, 276
20, -18, 290
42, -30, 296
32, -10, 304
24, 12, 300
0, -8, 296
-4, -28, 302
0, -28, 298
32, 0, 284
24, -4, 282
6, -22, 294
-8, -18, 296
-26, -6, 308
6, 2, 272
-4, -14, 294
6, -10, 292
36, 4, 308
42, 10, 282
46, 16, 292
14, 6, 284
24, 0, 286
18, 22, 272
0, 22, 290
4, 6, 302
30, 10, 288
22, -4, 286
2, 0, 294
30, 0, 266
28, 0, 292
28, 0, 292
28, 0, 292
48, 8, 268
48, 8, 268
48, 8, 268
30, 10, 274
12, -6, 276
8, 16, 278
8, 8, 298
-20, 22, 280
-12, 6, 274
-6, 24, 290
-20, 0, 294
20, -26, 282
16, -22, 290
4, 28, 294
0, 66, 294
8, 22, 288
0, 6, 296
2, -12, 306
20, 12, 292
0, 8, 288
2, -16, 296
16, -38, 312
24, 0, 306
2, 8, 294
0, -4, 310
-10, -18, 316
0, -4, 306
-22, 2, 310
-6, -6, 308
8, 0, 306
38, 0, 304
34, -6, 304
48, 22, 286
16, 10, 288
42, 0, 292
40, -14, 316
34, -12, 308
46, 4, 272
12, 20, 302
-16, 30, 320
0, 12, 276
56, -44, 294
36, -46, 312
36, 10, 286
48, 38, 288
32, 28, 286
-32, 12, 286
-34, 0, 286
-12, -12, 284
32, 6, 298
10, 62, 284
12, 24, 296
56, 2, 276
54, 8, 296
52, 28, 276
10, 14, 282
54, -12, 284
0, -16, 300
6, -12, 290
-16, 0, 298
46, 4, 274
14, 6, 284
0, 0, 282
32, -34, 286
80, -44, 280
20, -20, 278
-8, 0, 290
-24, 40, 268
16, 36, 274
0, 0, 290
18, -12, 296
-6, -6, 294
0, 22, 280
8, 22, 294
10, 24, 290
36, 0, 284
34, -16, 276
20, -6, 286
12, 24, 294
18, 22, 278
8, 0, 280
12, 6, 288
-8, 0, 296
2, 36, 292
0, 40, 286
-34, 0, 286
-20, -42, 294
12, -40, 298
-14, 8, 300
2, 26, 292
2, 22, 294
18, -24, 300
30, -50, 292
40, -18, 292
32, -4, 300
22, 34, 306
0, -22, 288
16, -30, 294
24, 18, 290
32, 16, 312
44, 0, 300
32, -46, 296
52, -34, 308
48, -22, 290
26, 34, 288
18, 14, 280
12, 0, 290
-6, -36, 296
-4, -32, 292
-26, 0, 284
0, 40, 286
18, 8, 290
48, -28, 288
16, -36, 286
44, 32, 286
32, 24, 274
32, 12, 276
26, -32, 290
56, -36, 292
26, 10, 290
0, 48, 294
-4, 16, 280
16, -42, 284
34, -56, 296
38, 0, 300
6, 64, 284
28, 56, 270
36, 18, 300
8, -52, 310
32, -32, 304
54, 48, 292
0, 96, 298
0, 36, 302
0, 6, 304
0, -24, 318
-20, 4, 284
2, 18, 298
0, 30, 306
-4, 4, 296
-20, -18, 300
0, -22, 290
-12, -22, 300
30, 12, 308
14, 40, 298
30, -10, 298
-10, -48, 292
38, -18, 304
-20, 26, 298
22, 26, 308
-54, 26, 292
-8, 0, 302
-42, -8, 308
34, 6, 312
32, 0, 290
94, 12, 284
60, -32, 282
64, -26, 296
12, -12, 284
28, 38, 288
-6, 24, 308
-10, 0, 298
26, -50, 294
30, 14, 298
2, 4, 286
26, 36, 286
40, 24, 286
30, 6, 280
64, -32, 294
34, -10, 278
24, 0, 284
0, -6, 274
-12, 6, 296
-10, 32, 296
16, 10, 284
0, -10, 280
24, 14, 282
14, 10, 280
32, -14, 272
30, -16, 278
48, -8, 274
18, 8, 278
6, -10, 284
0, -24, 278
8, 0, 282
0, 12, 282
0, 28, 290
24, 6, 272
38, -38, 292
44, -30, 284
20, 10, 282
38, 62, 276
22, 52, 290
14, -10, 296
28, 0, 308
0, 38, 288
0, 38, 288
0, 12, 284
4, 0, 288
20, -32, 288
8, 18, 292
-20, 36, 294
-34, 6, 292
-24, -10, 302
-16, -8, 300
-8, -20, 300
-16, 4, 306
16, -24, 320
42, 0, 300
28, 12, 292
30, 14, 298
0, -18, 318
10, -60, 314
58, -56, 312
50, 22, 304
0, 52, 318
-6, 40, 298
64, -48, 302
46, -64, 320
-2, -70, 320
88, 40, 282
18, 92, 304
0, 48, 316
-18, -48, 288
14, -92, 304
0, -26, 320
-30, 76, 300
18, 86, 272
30, -20, 304
18, -40, 296
50, -12, 276
46, 54, 286
42, 28, 288
18, 0, 284
0, 12, 284
16, 4, 304
10, 22, 296
14, 12, 290
-16, -6, 278
24, -20, 298
52, -12, 274
58, -16, 286
-12, 10, 280
28, 16, 288
8, 22, 272
-10, 6, 286
-20, 16, 292
12, -24, 294
22, -4, 304
16, 12, 300
0, 32, 286
30, 36, 282
64, 0, 272
50, -10, 296
24, -18, 280
46, 0, 284
24, 16, 282
4, 26, 278
32, 24, 278
16, 8, 266
-8, 14, 278
-24, 10, 288
-16, 0, 286
-26, 6, 278
-18, 14, 288
-4, 44, 284
0, 30, 286
0, 26, 302
0, 8, 290
14, 18, 278
24, -8, 286
22, -36, 298
14, -24, 300
6, 20, 304
0, 22, 304
-18, -24, 298
8, -32, 302
30, -22, 314
56, -14, 314
46, 28, 308
54, 8, 290
32, -14, 292
30, -20, 300
6, -12, 290
0, 0, 282
-30, 6, 298
0, 0, 300
16, -26, 292
12, 0, 296
8, 0, 288
30, 0, 286
44, -16, 284
60, -18, 294
30, 0, 290
44, 14, 284
60, 0, 278
30, -42, 306
26, -30, 284
22, 30, 278
6, 44, 280
-4, 4, 300
2, -28, 298
-10, -18, 286
42, 32, 282
-8, 54, 296
-20, 12, 280
8, -14, 286
20, -18, 302
-28, 12, 288
6, 22, 280
68, 16, 288
28, -20, 302
4, -62, 302
68, -40, 278
36, 18, 296
16, 46, 298
-22, 10, 294
20, -44, 278
28, -64, 308
38, 0, 288
8, 74, 294
26, 68, 280
10, 36, 286
24, -48, 276
-26, -16, 292
-14, 36, 290
-34, 48, 302
-18, 18, 282
-32, 2, 306
12, 12, 292
0, 8, 286
-16, 24, 288
22, 14, 302
50, -10, 296
56, -32, 294
14, 8, 304
4, 18, 312
16, -8, 298
16, -24, 308
12, -36, 308
34, -18, 296
36, -18, 290
20, -22, 294
10, -24, 306
28, 2, 296
42, 22, 286
0, 6, 292
-6, -12, 290
0, -26, 288
8, -14, 298
0, 2, 286
4, 6, 280
12, -16, 292
34, -22, 292
52, -38, 280
60, 0, 278
44, 24, 280
20, -8, 286
38, 0, 282
4, 8, 288
2, -14, 284
0, -32, 292
30, -22, 288
22, 10, 278
30, 34, 280
22, 12, 270
20, -26, 284
4, 0, 288
-4, 4, 286
12, 42, 270
6, 20, 292
16, 8, 304
30, -58, 290
54, -38, 294
24, 30, 290
2, 66, 280
30, 26, 284
44, -22, 280
30, -32, 292
30, 0, 294
30, 38, 286
-10, 30, 282
-30, -6, 286
0, -6, 274
24, 16, 290
-6, 62, 288
-20, 40, 300
0, 0, 288
20, -8, 296
0, 30, 296
-36, 26, 288
-6, 4, 290
56, -4, 320
32, 12, 316
-26, -6, 304
16, -10, 288
0, -8, 320
16, 10, 334
-20, -20, 320
32, -24, 292
-46, -4, 312
-6, 22, 322
-16, 20, 308
100, -8, 300
36, -18, 306
36, 0, 302
10, 32, 272
36, 26, 292
-6, 26, 298
2, -8, 312
-8, -12, 296
20, 0, 300
34, 16, 300
54, 6, 294
66, 8, 282
50, 0, 272
40, -10, 280
8, -8, 292
22, 0, 296
20, 0, 292
