10, 2, 288
14, 4, 300
24, 0, 300
18, 4, 310
16, 2, 302
18, 4, 304
10, 10, 304
18, 0, 300
16, 6, 310
12, 4, 302
24, 6, 296
16, 2, 298
10, 6, 296
12, 4, 296
12, 0, 284
12, 0, 286
8, 2, 294
14, 0, 292
12, 0, 290
14, 4, 296
16, 0, 296
8, 2, 296
14, 0, 292
14, 0, 302
14, 4, 294
10, 0, 290
14, 4, 290
10, 2, 292
16, 0, 298
14, 0, 294
12, 0, 292
6, 2, 292
14, 2, 294
20, 4, 304
18, 4, 296
22, 8, 298
18, 6, 294
26, 8, 292
14, 4, 298
18, 6, 300
22, 2, 288
16, 2, 296
20, 8, 312
14, 2, 306
18, 10, 304
16, 2, 296
12, 4, 294
14, 0, 294
14, 4, 298
16, 2, 294
18, 0, 298
14, 0, 294
16, 4, 292
16, 0, 302
14, 2, 294
8, 6, 296
12, 0, 288
12, 0, 288
12, 2, 290
14, 0, 294
14, 0, 300
10, 4, 298
18, 0, 296
14, 4, 294
20, 2, 286
14, 10, 288
18, 2, 304
16, 6, 298
16, 0, 298
24, 0, 294
12, 14, 306
16, 8, 292
10, 2, 294
12, 6, 290
12, 0, 294
10, 6, 286
14, 0, 294
14, 0, 292
14, 2, 294
14, 2, 300
8, 2, 298
14, 4, 298
12, 4, 290
16, 0, 300
14, 0, 296
14, 4, 296
8, 2, 298
14, 0, 298
16, 0, 292
12, 2, 290
14, 4, 298
14, 4, 294
12, 8, 294
20, 10, 288
14, 0, 296
24, 12, 294
12, 12, 296
18, 4, 300
20, 6, 300
18, 2, 296
22, 2, 310
8, 2, 302
16, 0, 302
10, 2, 294
16, 0, 292
14, 0, 296
14, 6, 294
14, 2, 294
10, 2, 288
12, 8, 290
16, 2, 294
12, 0, 296
16, 2, 294
16, 2, 292
12, 2, 294
12, 2, 290
14, 4, 292
12, 2, 294
10, 0, 294
12, 0, 286
16, 2, 294
12, 0, 296
18, 2, 292
14, 10, 300
18, 4, 292
16, 12, 312
24, 2, 294
24, 4, 294
30, 2, 292
18, 0, 302
16, 18, 300
12, 8, 294
8, 8, 290
12, 2, 292
8, 2, 290
14, 0, 290
14, 0, 288
10, 0, 294
10, 0, 290
16, 2, 294
12, 2, 296
12, 0, 290
12, 8, 288
14, 4, 300
16, 2, 286
16, 0, 298
14, 2, 290
14, 0, 290
16, 0, 296
14, 2, 300
16, 0, 292
12, 2, 294
18, 0, 298
16, 0, 298
10, 12, 300
18, 4, 296
20, 0, 292
26, 2, 296
20, 6, 290
18, 8, 296
26, 8, 302
18, 4, 290
18, 4, 288
16, 0, 294
16, 0, 296
8, 2, 296
14, 0, 292
12, 2, 294
14, 2, 292
10, 0, 288
12, 2, 288
14, 2, 294
14, 0, 294
10, 2, 294
12, 4, 292
12, 2, 298
16, 2, 298
10, 6, 302
16, 4, 292
14, 6, 296
18, 2, 292
16, 0, 292
22, 4, 302
18, 0, 312
20, 4, 294
22, 2, 294
12, 0, 300
16, 2, 300
16, 2, 302
14, 4, 294
24, 10, 296
20, 0, 296
14, 2, 300
18, 4, 288
12, 4, 294
16, 6, 292
22, 0, 292
14, 0, 294
8, 8, 292
14, 0, 298
16, 0, 290
10, 0, 286
8, 2, 294
10, 0, 294
14, 0, 288
8, 2, 294
12, 2, 288
12, 2, 288
8, 6, 296
20, 0, 290
18, 0, 292
16, 2, 304
14, 6, 288
24, 0, 300
16, 2, 296
20, 6, 304
10, 0, 292
22, 2, 298
8, 6, 294
10, 2, 294
20, 4, 312
12, 2, 298
12, 2, 288
12, 2, 288
10, 4, 292
10, 4, 294
14, 2, 298
10, 6, 296
16, 2, 300
12, 2, 296
14, 2, 296
10, 2, 292
18, -6, 292
14, 0, 294
12, 2, 294
14, 0, 294
8, 2, 294
10, 0, 290
12, 0, 294
10, 2, 298
12, 6, 296
16, 4, 296
20, 8, 288
20, 10, 300
16, 6, 294
26, 10, 308
20, 0, 300
18, 4, 298
14, 4, 312
14, 0, 292
22, 10, 296
12, 2, 296
12, 0, 288
14, 0, 296
12, 0, 294
12, 0, 292
14, 4, 296
14, 0, 300
10, 6, 288
16, 4, 292
14, 2, 292
16, 0, 294
18, 2, 296
12, 2, 288
16, 0, 294
18, 0, 292
16, 0, 288
16, 0, 288
14, 2, 292
12, 0, 292
14, 0, 290
10, 0, 298
14, 0, 298
18, 2, 298
10, 2, 298
20, 10, 294
14, 0, 304
20, 0, 302
22, 2, 304
14, 4, 298
22, 6, 308
14, 0, 298
18, 0, 292
10, 4, 286
12, 0, 292
12, 0, 292
12, 0, 294
16, 0, 300
12, 2, 298
12, 6, 290
12, 2, 288
12, 0, 294
14, 4, 296
12, 2, 294
16, 2, 294
14, 0, 296
12, 2, 290
14, 0, 294
18, 0, 294
10, 0, 296
12, 0, 290
14, 2, 288
20, 6, 296
14, 2, 290
14, 0, 292
16, 10, 290
12, 2, 292
18, 14, 306
18, 0, 302
16, 6, 296
22, 12, 302
14, 4, 294
18, 2, 292
16, 2, 294
14, 0, 290
10, 4, 294
14, 0, 290
16, 0, 298
16, 0, 296
12, 2, 294
14, 0, 294
10, 2, 292
12, 0, 288
14, 2, 290
18, 2, 294
14, 0, 294
10, 4, 292
8, 4, 296
12, 0, 296
10, 4, 290
16, 0, 296
18, 4, 296
16, 0, 296
16, 4, 302
14, 0, 286
16, 6, 302
18, 2, 292
24, 2, 294
12, 4, 304
20, 6, 288
18, 12, 300
14, 2, 294
10, 2, 290
12, 0, 294
12, 8, 294
8, 2, 298
12, 0, 296
14, 4, 296
14, 0, 294
14, 0, 290
14, 6, 300
12, 2, 292
12, 4, 288
12, 2, 298
14, 4, 292
12, 0, 294
12, 4, 298
12, 4, 300
14, 2, 294
16, 0, 288
14, 0, 290
10, 2, 306
20, 0, 300
10, 2, 304
18, 0, 292
22, 8, 300
12, 4, 300
16, 8, 298
10, 0, 308
20, 0, 304
24, 8, 298
16, 0, 296
14, 2, 292
16, 0, 290
14, 2, 296
18, 0, 294
14, 0, 294
16, 4, 294
16, 0, 296
10, 2, 290
10, 2, 298
14, 0, 296
14, 2, 288
12, 4, 294
16, 0, 294
12, 4, 294
16, 0, 294
18, 2, 296
10, 4, 296
16, 0, 302
14, 2, 292
12, 4, 296
14, 2, 298
14, 4, 300
12, 4, 298
20, 10, 300
8, 0, 300
20, 2, 300
12, 0, 292
12, 0, 298
14, 10, 304
20, 0, 290
14, 4, 294
18, 4, 290
16, 2, 290
20, 0, 298
16, 4, 288
16, 6, 296
16, 0, 298
8, 6, 294
12, 0, 294
10, 0, 288
12, 0, 296
10, 2, 290
8, 0, 292
12, 0, 296
10, 0, 294
12, 4, 290
10, 6, 292
16, 0, 296
16, 2, 296
16, 2, 296
16, 6, 294
20, 10, 306
16, 10, 294
26, 6, 300
20, 0, 290
12, 0, 296
20, 0, 298
12, 2, 302
18, 2, 304
10, 0, 292
10, 0, 290
10, 0, 294
8, 6, 290
16, 0, 290
12, 2, 290
12, 2, 290
14, 4, 290
18, 0, 296
18, 0, 292
16, 2, 294
14, 4, 296
14, 4, 292
12, 4, 288
10, 4, 292
12, 2, 294
12, 0, 292
6, 4, 292
8, 0, 294
12, 0, 292
8, 6, 300
14, 6, 296
22, 6, 304
18, 0, 296
26, 12, 302
16, 4, 298
20, 6, 290
16, 10, 302
18, 8, 296
20, 6, 300
12, 2, 308
14, 0, 296
12, 2, 292
12, 0, 294
8, 0, 290
12, 2, 288
14, 2, 292
16, 0, 292
14, 4, 284
12, 4, 288
14, 4, 294
14, 4, 304
16, 0, 292
16, 2, 290
18, 0, 292
18, 0, 298
14, 2, 294
12, 6, 294
12, 0, 296
10, 0, 294
12, 0, 284
16, 4, 286
14, 6, 302
12, 0, 294
16, 12, 288
16, 6, 298
14, 8, 294
18, 8, 300
16, 6, 304
22, 4, 306
16, 2, 290
16, 0, 292
18, 0, 294
8, 4, 292
12, 2, 290
14, 0, 290
14, 0, 292
14, 0, 296
12, 0, 292
10, 2, 288
8, 6, 294
14, 0, 290
10, 6, 296
14, 0, 298
16, 2, 296
10, 10, 290
14, 6, 292
16, 0, 292
16, 2, 294
12, 2, 292
12, 2, 290
10, 8, 300
24, 8, 296
10, 6, 298
24, 0, 308
14, 2, 294
20, 4, 298
14, 6, 294
12, 6, 296
22, 8, 300
12, 2, 302
14, 0, 286
14, 6, 298
18, 6, 298
16, 0, 286
10, 2, 294
14, 4, 292
20, 0, 290
18, 0, 296
10, 2, 294
12, 0, 294
8, 4, 292
18, 0, 294
14, 2, 300
12, 2, 296
12, 2, 292
14, 6, 300
14, 0, 296
14, 2, 302
14, 0, 306
22, 0, 298
16, 10, 302
16, 6, 290
14, 6, 298
24, 4, 302
18, 4, 296
18, 2, 298
18, 8, 290
18, 6, 302
16, 6, 298
14, 4, 306
16, 0, 294
14, 4, 290
14, 0, 298
12, 4, 292
14, 0, 290
16, 2, 290
14, 2, 290
16, 0, 288
14, 0, 292
14, 0, 294
12, 2, 292
10, 0, 294
12, 6, 292
12, 8, 294
14, 4, 294
10, 4, 294
16, 2, 298
14, 0, 296
14, 4, 290
10, 4, 302
14, 4, 304
18, 10, 296
14, 6, 290
16, 4, 300
12, 4, 296
18, 8, 300
14, 8, 292
16, 4, 292
28, 8, 300
18, 4, 304
16, 2, 294
14, 0, 292
14, 0, 296
14, 2, 298
14, 6, 288
14, 4, 292
16, 0, 296
14, 0, 296
12, 0, 294
12, 2, 300
10, 6, 298
12, 0, 292
12, 2, 288
16, 0, 296
16, 0, 292
14, 0, 300
16, 6, 296
12, 4, 292
14, 2, 296
18, 2, 294
16, 6, 290
16, 6, 300
12, 0, 298
18, 6, 310
14, 4, 288
12, 6, 304
12, 8, 292
8, 6, 290
18, 4, 306
10, 2, 290
14, 0, 296
14, 2, 288
18, 0, 292
12, 2, 294
14, 4, 292
18, 0, 294
16, 4, 298
18, 0, 292
16, 0, 290
14, 4, 288
14, 0, 290
10, 0, 294
12, 0, 292
12, 4, 294
14, 0, 300
14, 2, 294
12, 2, 294
14, 6, 294
14, 2, 296
22, 2, 302
24, 4, 298
16, 4, 290
10, 4, 300
24, 8, 306
16, 2, 304
16, 2, 298
14, 8, 300
14, 2, 298
16, 10, 296
10, 8, 298
10, 0, 294
10, 2, 298
16, 2, 290
12, 2, 294
14, 2, 294
10, 4, 296
16, 0, 302
16, 0, 294
16, 0, 300
16, 2, 294
14, 6, 294
16, 0, 294
12, 4, 298
18, 0, 288
10, 4, 296
12, 0, 298
12, 0, 298
8, 6, 290
14, 4, 290
14, 4, 294
18, 0, 288
16, 6, 302
18, 6, 292
24, 4, 310
14, 2, 304
16, 6, 298
18, 10, 312
22, 0, 292
18, 2, 300
12, 2, 302
10, 4, 298
10, 6, 294
8, 2, 286
14, 0, 294
12, 4, 294
12, 0, 294
12, 0, 294
14, 0, 300
16, 2, 294
16, 2, 300
14, 0, 290
16, 4, 290
14, 6, 288
16, 0, 290
