46, -84, 342
60, -46, 296
60, -52, 330
74, -16, 276
96, -104, 320
102, -64, 270
148, -60, 262
54, 0, 264
86, 20, 234
-40, -10, 270
-56, 0, 236
-66, -28, 288
-92, 54, 246
0, 36, 274
-74, 104, 284
10, 110, 256
-38, 54, 286
80, 52, 278
68, 8, 304
116, 14, 290
90, 22, 274
56, 18, 278
18, 22, 286
-16, 0, 302
-64, 16, 312
-56, 14, 320
-118, 30, 320
-52, 16, 322
-50, 8, 318
16, -22, 306
42, 4, 320
66, 64, 322
64, 34, 326
-160, -58, 242
-164, -14, 272
-72, 18, 258
-70, 48, 280
-14, 64, 244
20, 54, 270
74, 92, 264
104, 62, 282
152, 76, 280
130, 52, 302
144, 84, 294
42, 62, 308
20, 20, 282
-74, -14, 294
-34, -32, 274
-84, -78, 314
-30, -42, 280
-116, -48, 320
-56, -16, 280
-70, -8, 314
-64, 6, 328
-8, 24, 350
16, 18, 350
2, 28, 366
20, 10, 358
14, -14, 370
108, -40, 344
128, -50, 352
210, -88, 324
224, -106, 314
168, -92, 272
116, -82, 246
34, -94, 264
36, -68, 216
-54, -126, 292
-64, -46, 222
-128, -22, 276
-160, 64, 218
-136, 32, 268
-146, 108, 216
0, 96, 296
12, 98, 268
86, 84, 292
84, 120, 266
110, 168, 286
96, 126, 282
126, 64, 320
84, 56, 296
66, 18, 320
52, -16, 280
-6, -92, 320
0, -112, 280
-46, -112, 310
-18, -66, 288
-20, -84, 306
-40, -16, 298
-64, 28, 320
-70, 68, 314
-96, 56, 320
-36, 42, 306
-84, 16, 376
-6, 10, 330
-8, 0, 370
44, 6, 322
88, -8, 356
114, 4, 326
176, -54, 316
140, -32, 296
144, -80, 266
104, -136, 288
56, -116, 270
54, -126, 284
-64, -58, 250
-34, -32, 240
-134, 20, 256
-100, 50, 250
-162, 68, 270
-52, 104, 248
-68, 108, 268
44, 174, 250
64, 134, 276
112, 134, 268
134, 128, 270
128, 52, 280
94, 24, 276
84, -14, 280
20, -6, 270
-6, -58, 278
-56, -66, 304
-32, -98, 290
-76, -68, 314
-34, 0, 284
-48, -14, 316
-6, 58, 310
10, 96, 328
4, 96, 320
20, 48, 334
26, 0, 368
-22, 40, 348
-62, 20, 354
-100, 26, 330
-54, -52, 344
-20, -94, 346
74, -108, 320
128, -76, 304
120, -106, 276
108, -92, 270
76, -106, 274
132, -34, 256
38, 6, 296
30, 14, 246
-16, -28, 310
-6, 6, 238
-66, 20, 288
-20, 74, 230
16, 70, 280
30, 96, 248
38, 66, 274
26, 58, 238
66, 80, 262
102, 104, 262
68, 44, 274
60, 2, 256
10, 4, 296
14, 0, 260
-58, 8, 314
-48, 2, 286
-38, 0, 328
-22, 0, 288
-58, 0, 316
-6, 26, 310
2, 64, 328
14, 64, 326
10, 62, 346
42, 50, 358
-22, 4, 368
12, -32, 334
-54, -22, 360
0, -36, 336
26, -108, 346
64, -100, 314
84, -114, 296
78, -94, 302
68, -64, 258
2, -40, 288
0, 10, 232
0, 24, 268
-20, 22, 252
12, 0, 284
-76, 8, 266
24, 48, 248
-54, 102, 256
28, 82, 256
6, 58, 276
96, 66, 268
48, 102, 284
96, 122, 262
62, 36, 272
66, -26, 282
56, -6, 280
16, 16, 292
-36, 74, 274
-58, 30, 300
-68, 8, 306
-30, 24, 298
-32, 32, 314
0, 0, 286
-14, 8, 324
0, 16, 320
42, 18, 332
34, 36, 324
62, -38, 332
40, -48, 366
38, -24, 332
24, -64, 350
20, -38, 324
40, -100, 336
62, -136, 334
108, -122, 308
88, -62, 316
14, -32, 258
-12, -26, 258
-66, -14, 286
-26, 0, 270
-132, 34, 290
-50, 56, 244
-154, 28, 284
-56, 92, 240
-82, 108, 308
8, 154, 248
48, 100, 292
124, 90, 272
136, 22, 290
200, 66, 282
196, 60, 274
184, 38, 262
136, -26, 288
94, -48, 270
-6, -44, 294
-28, -74, 256
-160, -82, 298
-102, 24, 258
-144, 38, 316
-94, 48, 278
-72, 22, 304
-28, 40, 302
-26, 88, 314
24, 90, 322
44, 62, 344
72, 18, 352
20, -20, 376
64, -40, 352
0, -36, 354
48, -58, 322
70, -116, 360
110, -104, 326
152, -120, 306
92, -72, 304
76, -68, 254
6, -86, 278
10, -22, 242
-42, -42, 300
-112, 52, 252
-114, 64, 278
-146, 64, 250
-94, 74, 256
-104, 68, 248
32, 80, 260
28, 54, 260
126, 48, 260
112, 62, 266
130, 24, 260
152, 18, 254
146, -18, 292
102, -14, 266
46, -20, 296
12, -26, 272
-86, -74, 292
-42, 12, 304
-78, 0, 314
-62, 52, 316
-68, 36, 302
-24, 36, 328
-66, 92, 316
-18, 78, 320
-44, 82, 340
26, 34, 344
28, 30, 378
70, -8, 346
0, -74, 364
64, -114, 310
92, -164, 328
128, -118, 322
152, -144, 304
152, -152, 302
68, -144, 248
82, -108, 264
0, -40, 256
50, 44, 256
-128, 68, 268
-38, 74, 256
-158, 40, 292
-68, 64, 244
-126, 82, 264
-32, 100, 248
-34, 128, 282
16, 118, 254
0, 64, 272
52, 62, 280
56, 56, 294
82, 16, 292
90, 36, 290
126, 58, 304
36, -4, 326
78, -58, 312
-8, -100, 338
46, -6, 294
16, 42, 342
50, 36, 294
38, 10, 326
12, 24, 314
-22, 56, 290
-64, 12, 310
-100, 10, 302
-72, -36, 336
-118, -34, 328
-58, -72, 334
-38, -32, 326
60, -46, 308
88, -28, 332
136, -12, 304
204, -52, 304
168, -62, 292
202, -36, 280
114, -38, 302
132, -34, 248
-22, -54, 292
-78, 0, 224
-148, 2, 284
-162, 60, 238
-138, 32, 270
-152, 32, 258
-44, 38, 288
-58, 102, 256
16, 128, 272
22, 136, 256
104, 84, 290
146, 56, 298
170, 30, 322
120, -16, 282
48, 20, 310
64, 0, 280
-32, -48, 310
0, -32, 292
-28, -18, 318
-52, -8, 302
-26, -62, 296
0, -64, 300
-40, -12, 300
-36, 0, 312
-76, 2, 326
-64, -20, 320
-116, 2, 366
-74, 4, 336
-64, -14, 378
18, 16, 324
90, -12, 338
128, 20, 320
172, 18, 306
178, 22, 312
176, -46, 264
184, -76, 306
98, -58, 274
76, -82, 276
-60, -50, 268
-50, -28, 252
-200, -28, 240
-66, 0, 262
-136, -8, 272
-40, 48, 252
-58, 98, 242
-6, 94, 232
14, 74, 252
90, 72, 272
116, 90, 290
116, 84, 302
104, 92, 308
80, 70, 292
-10, 72, 286
18, 18, 268
-72, -26, 306
12, -52, 286
-72, -86, 324
-24, -8, 286
-70, -8, 302
-72, 46, 286
-46, 40, 314
-50, 58, 352
-24, 46, 338
-8, 24, 376
0, 0, 356
42, -40, 368
64, -32, 364
158, -80, 344
172, -60, 350
168, -62, 304
182, -70, 296
98, -80, 272
68, -104, 246
8, -100, 262
2, -112, 236
-88, -90, 270
-94, 16, 232
-174, 24, 260
-122, 76, 218
-130, 36, 258
-56, 76, 238
62, 80, 280
70, 112, 278
90, 138, 286
64, 148, 278
92, 154, 272
98, 84, 288
74, 24, 316
112, 2, 300
46, 12, 322
86, -16, 272
-56, -70, 296
-28, -66, 262
-68, -64, 306
-12, -14, 302
-52, -14, 300
-28, -6, 320
-60, 0, 318
-70, 8, 320
-90, 60, 328
-20, 50, 322
-60, 42, 384
48, 42, 356
60, 38, 384
108, 26, 320
130, -58, 330
154, -86, 314
152, -98, 290
114, -92, 300
82, -106, 262
50, -106, 310
-14, -66, 254
-28, -64, 272
-128, -30, 226
-50, -20, 256
-148, 36, 258
-4, 64, 268
-96, 90, 272
50, 88, 256
0, 86, 280
122, 100, 262
86, 136, 292
146, 122, 272
88, 110, 284
128, 22, 296
68, -10, 286
54, -6, 284
-14, -8, 270
