10, 2, 288
10, 0, 296
14, 6, 302
16, 2, 302
12, 2, 300
12, 2, 300
12, 2, 296
14, 4, 300
18, 0, 298
12, 2, 302
22, 0, 292
16, 0, 298
16, 2, 290
14, 2, 286
16, 0, 288
14, 2, 296
14, -4, 292
12, 0, 290
12, 2, 294
12, 0, 294
14, 0, 290
14, 0, 288
10, 0, 282
16, 0, 288
14, 2, 292
18, 0, 290
14, 2, 296
12, 0, 294
12, 0, 294
10, 6, 296
16, 0, 288
16, 0, 294
18, 0, 290
12, 4, 292
14, 4, 294
16, 16, 294
14, 4, 300
14, 6, 298
18, 6, 288
16, 10, 286
18, 8, 286
14, 6, 292
20, 6, 300
14, 12, 302
18, 2, 304
22, 0, 294
12, 4, 292
14, 0, 300
18, 12, 296
16, 2, 296
18, 0, 298
14, 6, 300
14, 2, 294
14, 2, 294
14, 2, 294
12, 4, 294
12, 4, 294
12, 4, 294
18, 0, 284
18, 0, 284
12, 4, 288
16, 0, 298
12, 0, 294
16, 0, 290
10, 2, 290
12, 2, 290
16, 0, 286
14, 4, 288
16, 0, 294
14, 0, 288
12, 2, 288
14, 2, 290
12, 2, 292
14, 0, 286
12, 2, 288
12, 4, 292
10, 4, 296
12, 2, 292
12, 8, 296
12, 4, 286
10, 0, 290
14, 2, 290
14, 0, 290
14, 0, 298
14, 0, 286
12, 0, 290
10, 0, 292
10, 0, 288
14, 2, 282
16, 0, 282
14, 0, 294
16, 2, 302
20, 6, 296
16, 10, 308
16, 10, 300
14, 2, 302
16, 8, 298
16, 0, 290
18, 10, 302
20, 6, 296
18, 2, 290
14, 0, 300
10, 0, 286
12, 0, 292
12, 2, 292
14, 4, 288
12, 2, 294
16, 0, 294
18, 4, 292
12, 0, 290
14, 0, 286
14, 4, 286
12, 0, 288
12, 0, 294
12, 6, 290
14, 0, 292
12, 2, 282
12, 0, 290
16, 4, 292
12, 4, 296
8, 0, 298
12, 2, 290
12, 2, 288
16, 6, 294
16, 0, 296
18, 4, 288
24, 2, 306
14, 8, 296
20, 6, 298
10, 6, 296
14, 0, 286
16, 12, 304
12, 2, 290
12, 0, 290
12, 4, 290
8, 0, 294
12, 0, 292
12, 0, 286
18, 0, 286
16, 0, 288
14, 4, 288
12, 0, 292
12, 2, 292
18, 0, 294
12, 2, 288
16, 0, 290
16, 4, 296
14, 0, 290
12, 0, 292
12, 2, 288
12, 0, 290
12, 0, 290
22, 8, 288
14, 6, 298
6, 0, 310
22, 8, 308
22, 0, 292
16, 2, 292
16, 8, 298
16, 0, 288
22, 14, 296
16, 4, 290
16, 2, 290
12, 4, 294
16, 0, 294
14, 2, 290
12, 4, 290
16, 0, 290
16, 0, 288
14, 0, 292
12, 4, 292
10, 2, 286
14, 2, 286
10, 4, 288
16, 0, 296
12, 2, 294
12, 4, 292
8, 0, 294
12, 2, 290
12, 6, 298
18, 2, 290
14, 2, 298
18, 8, 296
14, 4, 284
16, 0, 294
22, 6, 302
12, 4, 284
20, 4, 296
20, 4, 290
16, 6, 290
12, 6, 308
22, 0, 300
12, 2, 290
18, 0, 292
14, 0, 292
12, 4, 294
14, 4, 288
14, 0, 290
12, 0, 294
14, 0, 294
18, 2, 292
16, 2, 290
12, 0, 288
16, 0, 286
14, 0, 290
14, 0, 294
12, 0, 288
18, 0, 296
12, 4, 292
16, 0, 294
14, 0, 290
18, 0, 288
16, 0, 300
20, 6, 306
16, 0, 292
16, 6, 298
16, 10, 296
10, 0, 288
16, 4, 304
20, 8, 296
14, 4, 290
16, 6, 288
8, 6, 292
12, 2, 294
14, 0, 290
18, 0, 296
16, 0, 290
12, 0, 288
18, 0, 288
18, 0, 294
8, 2, 300
12, 2, 292
10, 2, 282
14, 0, 292
14, 0, 288
16, 0, 294
8, 2, 290
14, 2, 282
12, 2, 294
12, 0, 288
12, 0, 284
16, 0, 296
22, 4, 290
16, 10, 300
14, 12, 298
18, 12, 300
14, 2, 292
16, 6, 294
8, 8, 304
16, -10, 284
24, 6, 306
16, 4, 282
10, 6, 292
14, 2, 294
16, 0, 292
14, 0, 288
12, 0, 290
12, 2, 302
10, 0, 294
10, 2, 290
18, 0, 294
16, 0, 288
10, 0, 298
12, 2, 288
18, 0, 286
10, 2, 292
14, 0, 290
12, 6, 286
12, 2, 288
14, 2, 292
12, 0, 290
16, 4, 292
16, 8, 298
20, 0, 294
20, 8, 296
18, 6, 294
16, 4, 290
14, 0, 290
20, 8, 296
10, 4, 294
16, 0, 294
16, 0, 288
14, 0, 292
12, 2, 288
10, 2, 292
10, 0, 286
14, 0, 288
12, 0, 292
10, 4, 288
12, 4, 296
14, 0, 292
12, 0, 296
14, 0, 288
16, 0, 300
16, 0, 296
14, 2, 298
12, 0, 296
12, 0, 288
12, 0, 296
14, 0, 292
12, 0, 290
24, 0, 290
14, 8, 302
22, 4, 292
16, 0, 288
24, 8, 302
14, 4, 304
14, 0, 298
22, 0, 288
16, 4, 294
24, 0, 294
10, 4, 286
16, 0, 292
12, 0, 292
10, 4, 294
14, 0, 296
12, 2, 286
16, 0, 290
14, 0, 288
16, 2, 290
14, 2, 294
18, 0, 288
16, 0, 290
16, 0, 286
16, 0, 292
10, 4, 290
14, 0, 290
12, 2, 286
14, 0, 298
12, 0, 298
16, 0, 294
12, 2, 290
26, 4, 306
26, 0, 296
14, 6, 298
16, 4, 300
12, 2, 300
18, 0, 298
14, 0, 300
16, 2, 298
18, 10, 294
24, 0, 280
12, 0, 286
14, 0, 286
16, 0, 288
14, 0, 286
16, 0, 294
10, 4, 290
16, 0, 290
14, 0, 288
12, 4, 296
14, 0, 288
12, 0, 294
16, 0, 286
8, 4, 294
16, 0, 292
12, 2, 290
6, 2, 296
18, 0, 294
14, 0, 290
12, 0, 284
18, 4, 290
16, 2, 300
16, 10, 294
14, 8, 286
16, 14, 302
14, 4, 290
18, 2, 290
14, 6, 284
10, 14, 290
14, 12, 296
10, 6, 302
14, 2, 288
12, 0, 288
14, 0, 292
12, 0, 294
8, 0, 292
18, 0, 286
16, 0, 296
12, 0, 290
16, 0, 294
16, 0, 294
12, 0, 288
16, 0, 294
14, 0, 290
10, 4, 292
10, 6, 290
14, 2, 296
14, 4, 288
12, 4, 288
16, 0, 292
16, 0, 290
14, 0, 302
16, 8, 294
20, 0, 294
20, 0, 284
18, 6, 290
14, 4, 294
18, 0, 288
10, 10, 300
16, 2, 290
16, 2, 298
16, 2, 288
16, 0, 294
16, 0, 288
14, 0, 294
14, 0, 286
12, 2, 294
14, 4, 292
12, 2, 294
12, 4, 284
12, 2, 296
12, 0, 288
16, 0, 294
10, 0, 290
12, 2, 286
12, 6, 284
12, 0, 286
16, 0, 294
18, 2, 284
16, 0, 294
14, 8, 288
16, 0, 292
26, 0, 292
14, 8, 298
18, 0, 304
18, 0, 292
16, 2, 284
18, 2, 302
10, 8, 302
20, 4, 290
16, 2, 300
12, 2, 294
12, 0, 286
12, 0, 290
16, 0, 292
12, 4, 290
14, 0, 296
14, 0, 288
18, 0, 288
16, 0, 296
18, 0, 294
14, 0, 294
14, 4, 292
10, 0, 286
16, 0, 288
16, 0, 288
16, 0, 286
12, 2, 292
14, 0, 288
14, 2, 290
16, 0, 290
20, 2, 286
20, 4, 302
12, 8, 294
18, 16, 300
18, 4, 298
16, 4, 294
16, 0, 296
16, 0, 296
16, 10, 300
16, 0, 296
16, 0, 288
16, 0, 288
14, 4, 294
12, 0, 292
14, 2, 290
14, 2, 296
16, 0, 292
16, -4, 292
14, 0, 288
12, 2, 294
10, 2, 294
14, 0, 292
16, 0, 292
14, 2, 294
8, 2, 288
8, 2, 292
10, 0, 292
14, 0, 292
14, 0, 286
16, 2, 284
12, 4, 304
18, 0, 290
16, 6, 296
16, 8, 304
16, 2, 304
22, 0, 296
14, 4, 304
18, 6, 284
18, 12, 296
16, 6, 296
14, 0, 290
14, 2, 292
12, 2, 296
14, 0, 288
10, 6, 288
12, 0, 288
14, 0, 288
14, 0, 294
12, 0, 294
16, 0, 296
14, 0, 296
14, 0, 290
16, 2, 294
10, 8, 292
14, 4, 288
14, 0, 294
16, 0, 292
10, 0, 290
12, 0, 296
16, 4, 290
12, 2, 296
26, 12, 302
16, 0, 292
18, 4, 300
16, 0, 298
20, 4, 292
20, 12, 300
16, 0, 290
12, 8, 300
18, 0, 298
16, 2, 286
14, 2, 290
12, 2, 292
14, 2, 296
14, 2, 296
14, 0, 292
12, 2, 282
12, 0, 288
16, 0, 294
10, 0, 290
18, 0, 290
12, 0, 286
14, 0, 292
12, 2, 288
12, 0, 286
14, 0, 290
8, 0, 294
12, 2, 296
10, 0, 294
18, 0, 292
12, 4, 296
18, 8, 298
12, 4, 288
16, 4, 298
16, 8, 292
20, 0, 290
18, 4, 300
12, 0, 294
20, 0, 292
20, 8, 282
18, 0, 286
12, 6, 296
18, 0, 290
14, 0, 290
10, 0, 294
16, 0, 294
14, 0, 294
10, 2, 288
12, 4, 292
14, 0, 290
16, 0, 286
14, 0, 288
12, 2, 292
10, 6, 294
14, 4, 290
14, 0, 296
12, 2, 286
14, 0, 286
14, 2, 300
10, 2, 288
24, 6, 298
24, 0, 296
16, 2, 298
24, 0, 304
8, 2, 304
16, 2, 296
14, 2, 298
12, 0, 290
22, 2, 286
16, 0, 296
14, 0, 288
8, 6, 290
14, 0, 294
12, 4, 298
16, 0, 290
14, 0, 302
16, 0, 290
12, 0, 290
12, 0, 294
10, 0, 288
14, 0, 282
14, 0, 286
14, 0, 290
12, 0, 294
14, 0, 292
18, 0, 296
16, 2, 290
14, 0, 286
18, 0, 292
14, 0, 302
12, 2, 292
16, 4, 290
18, 8, 288
20, 6, 312
10, 4, 300
16, 4, 294
16, 2, 296
12, 6, 300
22, 10, 310
12, 6, 296
12, 2, 290
14, 0, 290
16, 0, 288
10, 2, 292
16, 2, 288
10, 2, 294
14, 0, 294
16, 0, 288
12, 2, 294
14, 0, 280
10, 2, 290
14, 0, 288
14, 4, 292
14, 0, 290
12, 0, 298
12, 2, 290
12, 2, 294
8, 0, 290
12, 0, 288
14, 0, 294
22, 6, 300
22, 0, 294
16, 0, 294
20, 10, 298
16, 10, 298
16, 0, 300
10, 8, 302
12, 0, 302
18, 2, 290
10, 2, 296
10, 0, 290
12, 2, 292
14, 6, 288
18, 0, 292
10, 2, 286
18, 0, 298
18, 0, 298
14, 2, 296
18, 0, 294
14, 0, 286
10, 0, 298
12, 0, 296
14, 0, 286
14, 0, 290
16, 0, 290
14, 0, 286
14, 0, 290
16, 0, 286
14, 4, 290
12, 6, 288
16, 12, 294
18, 4, 296
14, 4, 300
28, 2, 302
14, 4, 290
20, 6, 306
22, 10, 290
16, 2, 290
24, 0, 292
20, 0, 310
18, 2, 288
14, 0, 290
12, 2, 288
16, 0, 292
14, 0, 284
18, -6, 284
12, 0, 288
14, 4, 294
18, 0, 294
18, 0, 290
14, 0, 290
14, 0, 296
16, 0, 304
14, 0, 296
14, 0, 288
14, 0, 286
12, 0, 288
10, 0, 292
12, 2, 290
14, 0, 288
16, 0, 302
18, 6, 298
14, 2, 294
20, 0, 296
18, 0, 296
24, 8, 296
16, 6, 300
12, 4, 294
20, 2, 306
20, 4, 298
14, 4, 292
12, 2, 292
8, 0, 292
14, 0, 288
8, 2, 294
14, 0, 292
10, 0, 294
16, 0, 298
8, 0, 288
14, 0, 294
14, 0, 300
16, 0, 290
18, 0, 298
18, 0, 292
14, 0, 292
10, 4, 294
8, 2, 286
10, 2, 286
10, 4, 282
14, 4, 294
14, 12, 300
16, 6, 296
18, 0, 284
14, 10, 294
18, 6, 300
16, 0, 296
18, 2, 292
20, 6, 290
14, 4, 306
12, 6, 292
14, 0, 298
14, 0, 292
10, 2, 284
12, 4, 292
12, 0, 290
12, 2, 298
12, 0, 296
12, 0, 294
12, 2, 288
16, 0, 288
10, 0, 290
12, 0, 292
14, 2, 290
12, 0, 290
14, 0, 294
14, 0, 288
10, 0, 288
16, 6, 292
14, 0, 294
10, 6, 296
8, 6, 300
16, 2, 314
16, 0, 300
20, 6, 304
18, 0, 284
14, 0, 292
14, 6, 294
18, 2, 294
22, 0, 292
18, 0, 304
20, 0, 290
18, 0, 288
12, 4, 290
14, 0, 296
12, 2, 286
10, 4, 288
16, 0, 280
14, 2, 290
12, 0, 292
14, 0, 294
16, 0, 288
16, 0, 288
8, 0, 288
14, 0, 290
8, 0, 286
14, 0, 288
14, 0, 286
16, 0, 294
