64, -60, 286
86, -14, 284
76, 10, 296
86, 20, 298
46, 10, 274
26, -12, 300
6, -26, 306
-14, 0, 306
-52, 36, 294
-52, 40, 278
-32, 28, 300
6, 6, 294
22, 44, 306
28, 52, 302
20, 34, 290
32, 0, 294
50, -8, 312
20, 0, 300
0, 22, 306
0, 14, 296
8, -10, 306
24, -42, 312
16, -6, 310
8, 18, 300
32, -6, 292
46, -26, 300
36, -48, 300
14, 8, 290
-8, 46, 286
-8, 28, 286
-24, -42, 298
0, -48, 312
-28, 20, 304
152, -92, 330
102, -134, 318
54, -180, 296
48, -158, 334
12, -154, 320
-16, -104, 302
-10, -40, 304
18, -26, 296
0, 18, 286
24, 26, 282
30, 94, 272
-26, 230, 256
-12, 148, 276
18, 72, 282
40, -14, 288
70, 46, 282
64, 96, 270
64, 82, 262
66, -20, 280
58, -154, 258
22, -128, 256
22, -128, 256
22, -128, 256
-28, -28, 260
-28, -28, 260
-28, -28, 260
-100, 38, 260
-140, 24, 266
-136, 2, 276
-188, 84, 276
-172, 218, 258
-156, 256, 262
-108, 194, 290
-12, 128, 292
42, 130, 288
80, 162, 302
84, 150, 290
86, 64, 300
120, -64, 314
112, -110, 314
88, -114, 298
76, -116, 288
62, -162, 312
56, -220, 316
70, -234, 288
82, -206, 296
34, -142, 298
30, -38, 286
28, -26, 304
10, -8, 318
-32, 32, 308
-54, 100, 306
-64, 120, 326
-80, 144, 308
-48, 156, 308
-16, 114, 308
-6, 118, 314
16, 56, 288
74, -56, 300
96, -104, 320
112, -98, 300
92, -98, 306
74, -98, 320
50, -148, 304
68, -180, 320
114, -142, 314
76, -98, 312
84, -50, 292
52, -48, 280
56, -50, 282
24, 10, 290
2, 110, 252
-80, 166, 256
-48, 148, 262
-52, 96, 266
-16, 68, 266
-10, 74, 262
-22, 64, 264
-36, 32, 282
6, -20, 286
-18, -30, 274
-26, 4, 262
-46, 46, 262
-26, 12, 288
-52, -24, 300
-18, 12, 286
-28, 88, 286
-58, 188, 266
-56, 176, 284
-36, 94, 296
0, 60, 304
14, 106, 296
28, 104, 276
8, 66, 288
28, -18, 300
74, -36, 298
76, -94, 296
64, -110, 308
64, -130, 302
70, -148, 306
80, -168, 318
64, -126, 298
76, -74, 298
74, -70, 304
46, -38, 318
22, -12, 298
-8, 10, 308
-60, 56, 320
-78, 92, 310
-56, 72, 312
-66, 64, 320
-56, 66, 308
-36, 86, 300
-14, 74, 310
-10, 46, 298
50, -40, 286
120, -84, 308
128, -72, 314
96, -50, 296
128, -98, 294
108, -114, 296
78, -160, 280
70, -128, 290
64, -126, 306
42, -90, 314
-6, -16, 286
-28, 78, 280
0, 78, 290
-66, 64, 286
-32, 66, 272
-18, 64, 270
-52, 100, 272
-56, 128, 280
-4, 104, 288
-28, 62, 300
0, 96, 284
12, 78, 272
22, 32, 276
24, -24, 274
54, -54, 280
56, 0, 268
22, 50, 248
-52, 44, 246
-68, 4, 256
-90, 0, 276
-94, 48, 266
-104, 80, 260
-96, 102, 272
-56, 66, 286
-14, 36, 302
44, 8, 302
64, 10, 314
98, 0, 304
142, -20, 326
170, -50, 338
174, -80, 324
158, -92, 308
144, -72, 328
106, -96, 320
76, -104, 298
50, -120, 286
-10, -104, 312
-64, -42, 292
-94, 18, 278
-124, -6, 284
-168, -10, 270
-162, 42, 274
-144, 118, 302
-112, 128, 304
-66, 74, 292
20, 62, 306
114, 72, 304
122, 56, 296
150, 24, 302
180, -38, 298
178, -132, 324
184, -138, 318
128, -124, 314
60, -98, 320
14, -86, 296
52, -64, 298
50, -88, 296
64, -100, 290
28, -60, 284
-6, 2, 280
-70, 76, 280
-98, 100, 272
-104, 82, 268
-122, 94, 272
-84, 130, 278
-64, 184, 280
-68, 190, 266
-18, 92, 266
36, 40, 268
66, -18, 278
64, -16, 270
46, 38, 272
42, 56, 258
-8, 0, 278
-22, -74, 286
-32, -80, 280
-30, -44, 288
-32, 8, 302
-4, 34, 304
26, 10, 316
66, 12, 312
74, 28, 294
98, 34, 302
60, 14, 312
64, -56, 310
76, -54, 308
96, -50, 304
42, 2, 304
24, -20, 300
66, -64, 290
56, -74, 312
64, -58, 288
48, -72, 278
0, -78, 300
-40, -28, 288
-30, -10, 298
-90, 30, 318
-158, 84, 296
-124, 74, 308
-82, 62, 316
-78, 58, 320
-4, 64, 310
110, 90, 308
128, 66, 304
172, 18, 314
156, -34, 282
144, -62, 276
60, -48, 280
34, -56, 288
4, -118, 286
14, -154, 300
-8, -120, 296
-8, -62, 278
12, -70, 286
16, -32, 290
40, -48, 272
62, 10, 270
24, 140, 282
-44, 174, 270
-44, 182, 256
-58, 148, 284
-82, 138, 272
-70, 146, 274
-74, 140, 272
-66, 66, 276
-62, 42, 274
-52, 0, 260
-22, -64, 266
-20, -66, 266
38, -48, 296
52, -32, 300
