30, -8, 300
26, 0, 296
14, -10, 302
6, -8, 304
20, 0, 298
2, 4, 306
4, 22, 302
6, 24, 302
22, 26, 318
18, 4, 296
30, 6, 288
28, 32, 300
26, 40, 284
8, 2, 288
34, -8, 288
16, -26, 284
42, 0, 284
32, -8, 292
34, -24, 284
30, -20, 288
38, -8, 280
30, 12, 284
20, 20, 282
10, 0, 286
6, 0, 286
0, 0, 298
-6, 28, 292
-12, 26, 294
-18, 24, 296
8, 6, 292
10, 8, 288
24, 4, 292
16, 2, 296
0, -28, 282
14, 0, 290
6, 34, 284
0, 14, 274
-10, 6, 266
-6, -12, 278
16, -32, 286
38, -6, 294
20, -8, 280
30, 4, 276
30, 2, 274
18, -10, 282
28, 12, 306
14, 28, 302
2, 50, 298
6, 48, 292
-6, 32, 298
0, 26, 292
12, 20, 306
6, 2, 294
6, 2, 294
6, 28, 302
6, 28, 302
0, 6, 280
0, 6, 280
0, 6, 280
2, 20, 278
12, 0, 284
2, -26, 296
30, -36, 288
18, -16, 294
36, 2, 290
22, -22, 292
24, -12, 278
14, -8, 302
20, 10, 296
-6, 4, 304
-20, 0, 312
-10, 4, 304
12, 4, 302
14, 36, 294
38, 26, 302
30, 2, 300
52, -8, 306
28, -4, 300
26, 14, 298
0, 12, 304
0, 0, 304
-12, 8, 304
4, 0, 310
6, -20, 312
18, -14, 310
20, -6, 314
42, 22, 306
46, 4, 304
32, -14, 300
20, 18, 308
12, 22, 304
0, 22, 312
-12, 0, 304
-10, 0, 308
-20, 2, 306
0, 16, 318
-6, 4, 312
2, 8, 316
28, 0, 312
24, -8, 304
24, 6, 310
32, 18, 308
28, -8, 308
28, -18, 310
18, 14, 300
28, 62, 296
14, 28, 286
12, 2, 296
18, -8, 300
20, 6, 294
2, 8, 288
6, 22, 282
0, 42, 282
14, 2, 286
24, -20, 284
10, -26, 276
24, 4, 278
4, 0, 286
18, -14, 284
20, -26, 274
26, -8, 282
20, -2, 284
34, 14, 284
28, -22, 292
28, 0, 286
26, 0, 282
24, 10, 282
16, 18, 282
14, 14, 290
6, 22, 286
4, 26, 278
-8, 6, 286
12, -16, 276
16, 2, 286
26, 0, 284
18, 14, 286
36, -16, 282
24, 0, 274
14, -8, 280
8, -4, 276
0, -18, 278
16, -38, 272
28, -26, 276
26, -26, 268
32, -14, 272
24, -12, 274
32, 0, 272
24, -18, 274
16, -12, 276
20, 2, 282
6, 18, 284
0, 18, 286
-16, 12, 286
2, 18, 296
0, 0, 302
16, 12, 298
0, 6, 298
0, 14, 292
8, 4, 300
-4, 0, 286
-16, -14, 296
-8, -12, 304
-6, -18, 302
18, -32, 302
30, -36, 290
16, -16, 290
24, -20, 286
32, 0, 292
48, 0, 296
48, 0, 298
42, -8, 300
24, 8, 294
22, 0, 292
10, 16, 286
0, 2, 288
2, 16, 290
0, 6, 280
0, -6, 290
4, -10, 290
6, 2, 286
2, 12, 292
16, 16, 300
18, -8, 300
2, -22, 306
0, 4, 314
-10, 30, 314
-30, 34, 304
-12, 16, 316
6, 8, 320
38, -6, 308
38, 42, 314
24, 40, 296
26, 36, 298
44, 16, 290
42, 4, 308
22, 12, 296
8, -6, 308
0, 0, 300
10, 0, 308
0, -10, 312
10, -6, 312
28, -10, 306
28, -6, 312
16, -6, 296
18, 2, 294
16, 6, 296
