0, 44, 296
-46, -8, 292
-14, -54, 288
-6, -64, 298
-6, -74, 274
-40, -46, 288
-22, -28, 270
16, -80, 268
26, -38, 296
30, -8, 298
94, 76, 286
76, 44, 298
88, 30, 284
74, 6, 278
58, 50, 296
34, 58, 268
26, 46, 274
-26, 36, 280
-44, 54, 270
-8, 30, 270
-64, -28, 272
-60, -50, 270
0, 10, 282
-6, 28, 296
12, 36, 280
20, 22, 294
-20, 4, 294
16, -22, 308
22, -8, 318
50, -16, 320
32, 34, 310
78, 74, 312
32, 86, 318
-26, 94, 256
-34, 86, 240
-76, 76, 256
-30, 88, 238
-44, 76, 272
38, 64, 244
34, 8, 270
72, 28, 258
52, 22, 276
68, -26, 274
-8, -40, 302
8, -40, 292
-10, -58, 328
0, -32, 316
-72, -40, 336
-48, -6, 310
-84, 0, 344
-18, 34, 318
-24, 34, 328
6, 26, 314
28, 0, 338
28, 0, 338
28, 0, 338
50, 8, 336
50, 8, 336
76, -16, 304
76, -16, 304
24, -42, 330
46, -20, 290
32, -40, 326
-18, -32, 314
48, -84, 320
4, -64, 316
84, -84, 262
60, -64, 308
96, -38, 258
52, -44, 280
42, -26, 246
60, 18, 256
40, 76, 280
70, 60, 246
-4, 48, 292
2, 72, 234
-50, 38, 270
-58, 110, 232
-16, 48, 282
-38, 38, 248
30, 4, 270
4, 38, 256
20, 46, 262
-42, 16, 264
0, 32, 276
-32, -18, 290
0, -10, 304
-28, 4, 312
16, 6, 328
0, -28, 324
30, -72, 330
24, -34, 334
128, 6, 320
64, 16, 340
100, -38, 310
32, -54, 334
52, -96, 316
36, -80, 308
-14, -66, 316
-20, -60, 284
-96, -34, 316
-72, -18, 270
-122, -78, 322
-80, -18, 280
-4, -46, 322
24, 24, 274
114, 34, 306
50, 50, 294
122, 64, 264
98, 82, 304
124, 104, 278
100, 64, 288
64, 82, 268
16, 72, 270
-64, 62, 264
-10, 60, 246
-52, 20, 272
48, 14, 254
-14, 2, 266
40, 18, 246
-36, -18, 256
24, -24, 262
-8, -56, 278
38, -40, 304
-6, 42, 298
28, 48, 298
2, 16, 328
24, -20, 320
12, -32, 340
92, -16, 304
64, 0, 324
108, 0, 300
80, -52, 316
10, -64, 304
38, -96, 296
-38, -54, 320
-32, -28, 290
-118, -56, 332
-118, 0, 276
-114, -26, 332
-102, 0, 294
-18, 6, 334
-18, 12, 316
86, -8, 298
100, 20, 306
128, 88, 268
114, 92, 292
116, 82, 286
160, 50, 276
100, 6, 294
112, 14, 252
44, -14, 280
0, -24, 226
-74, -30, 262
-56, -26, 246
-78, -20, 248
-68, 24, 246
-46, 34, 258
-36, 6, 286
-22, 26, 290
-22, 26, 300
32, 78, 308
6, 62, 326
64, 48, 356
26, 36, 328
34, 32, 352
48, 38, 320
54, -52, 336
72, -38, 316
104, -88, 314
58, -106, 310
64, -120, 286
2, -118, 314
14, -112, 274
8, -116, 308
-62, -88, 304
-28, -90, 302
-74, -20, 318
-18, 16, 274
-38, 56, 312
0, 54, 266
44, 38, 286
64, 58, 282
94, 108, 268
8, 86, 268
70, 76, 248
-20, 12, 276
-4, 20, 236
-24, 0, 272
-40, 38, 248
-28, 36, 302
-14, 24, 274
18, 26, 290
8, 20, 280
68, 40, 280
46, 56, 298
80, 60, 312
48, 42, 300
58, -20, 318
34, 30, 304
10, 22, 330
-40, 22, 306
-18, -26, 320
-38, -32, 312
28, -56, 300
-20, -40, 310
20, -64, 290
0, -94, 296
64, -128, 272
94, -134, 306
46, -90, 294
92, -52, 296
-6, -18, 336
44, -16, 298
-24, -18, 366
38, 14, 298
56, 0, 332
62, 64, 284
64, 74, 292
-26, 86, 270
-14, 60, 256
-18, 64, 280
-50, 80, 248
-84, 48, 256
-130, 42, 244
-64, 4, 262
-108, 6, 256
0, 44, 270
-10, 4, 286
124, 0, 292
120, -8, 306
200, -6, 298
156, 28, 296
162, 8, 294
86, -4, 292
86, -10, 318
22, 0, 316
-6, 0, 312
-104, -4, 302
-108, -8, 286
-138, -32, 312
-50, -70, 280
-36, -72, 328
-24, -18, 316
18, -40, 312
4, 8, 312
72, -46, 312
46, -28, 354
144, 14, 320
64, -10, 376
102, 12, 318
100, -64, 344
80, -40, 292
92, -64, 302
78, -24, 294
58, -4, 258
-28, -8, 264
-50, 42, 216
-98, -4, 224
-106, 58, 234
-64, 40, 244
-118, 58, 256
-52, 28, 234
-80, 90, 282
0, 86, 250
-20, 58, 292
82, 54, 276
96, 12, 298
138, 44, 294
120, 32, 300
98, 26, 294
74, -48, 298
48, -52, 308
10, -70, 336
-44, -26, 296
-58, 0, 322
-80, -42, 300
-64, -48, 348
-64, -22, 312
0, -52, 314
-34, -10, 336
28, 0, 322
28, 8, 330
86, 32, 306
70, -20, 338
104, -18, 306
82, -38, 328
64, -22, 306
94, -48, 290
62, -92, 314
98, -74, 280
108, -70, 312
76, -52, 258
60, -42, 260
-10, -20, 250
-8, -16, 244
-64, 12, 274
-20, 88, 250
-122, 70, 278
-88, 62, 246
-110, 66, 276
-88, 134, 260
-32, 134, 286
0, 132, 288
104, 84, 288
40, 48, 304
118, 80, 276
54, 72, 274
114, 40, 288
48, -52, 296
54, -98, 314
-18, -78, 304
-26, -28, 306
-66, 0, 300
-50, -46, 320
0, -62, 332
74, -66, 324
60, -18, 332
90, 16, 302
74, -8, 310
20, -16, 288
34, -32, 298
-14, -18, 320
18, -26, 308
-74, -70, 334
