40, 40, 266
86, 32, 258
72, 16, 262
72, 60, 276
58, 32, 274
46, 2, 304
24, 0, 292
-22, -40, 306
-40, -24, 316
-32, -40, 312
-66, 12, 336
-14, 20, 314
-18, 10, 338
16, 2, 318
36, 8, 318
22, 20, 316
60, -20, 300
34, -64, 350
74, -68, 312
28, -76, 344
28, -30, 304
26, -70, 316
18, -76, 294
68, -126, 298
72, -80, 306
74, -64, 262
78, -46, 282
24, -44, 270
48, -20, 262
12, 56, 276
16, 136, 250
-64, 116, 294
-38, 114, 252
50, -28, 286
64, -10, 302
12, 42, 276
18, 2, 286
-42, 20, 298
-56, 46, 290
-88, 44, 318
-64, 36, 298
-76, -8, 334
-70, 2, 322
-48, -26, 318
-46, 4, 330
26, 6, 318
48, -34, 332
76, -64, 320
142, -64, 320
122, -24, 314
116, -60, 294
138, -120, 326
86, -122, 294
48, -64, 290
-48, -18, 268
-52, -20, 274
-96, -68, 290
-104, 0, 270
-112, 88, 256
-192, 114, 270
-70, 56, 250
-86, 66, 296
42, 88, 248
22, 128, 294
70, 144, 258
134, 34, 282
138, 38, 294
174, 52, 278
146, 12, 302
116, -56, 272
122, -126, 284
40, -122, 280
28, -46, 280
-96, -16, 270
-80, -44, 278
-88, -64, 296
-38, -38, 294
-110, 64, 284
-106, 122, 288
-92, 108, 310
8, 60, 324
-2, 54, 348
42, 60, 330
16, 64, 334
26, 62, 320
82, -20, 330
128, -72, 328
138, -124, 318
156, -110, 316
110, -122, 288
84, -154, 302
38, -120, 290
34, -102, 272
-32, -52, 276
-46, 10, 288
-78, -4, 276
-136, 36, 286
-104, 78, 254
-138, 106, 300
-56, 104, 246
-36, 104, 300
0, 98, 256
20, 82, 256
60, 64, 276
62, 40, 248
120, -32, 274
114, -10, 256
140, 0, 276
80, -24, 298
134, -60, 290
24, -78, 312
80, -12, 280
-18, 0, 312
18, 52, 302
-52, 50, 310
-4, 32, 300
-60, 18, 318
-64, 40, 280
-116, 72, 326
-92, 110, 286
-50, 48, 342
-64, 22, 324
28, -14, 332
2, -8, 302
68, -52, 320
122, -116, 320
160, -120, 322
192, -104, 314
164, -64, 322
150, -68, 274
78, -108, 304
30, -84, 268
-10, -38, 302
-46, -6, 288
-60, 24, 286
-98, 64, 294
-98, 112, 264
-84, 102, 256
-106, 124, 262
0, 80, 236
2, 48, 298
30, 80, 240
32, 48, 284
30, 2, 254
28, -78, 264
32, -74, 276
68, -46, 276
66, -36, 292
40, -44, 294
48, -78, 294
0, -38, 302
38, 22, 300
46, 46, 310
78, 48, 320
60, 50, 310
56, 130, 314
-38, 146, 296
-52, 74, 306
-84, 30, 328
-28, -8, 326
-36, 0, 342
-28, 10, 294
-18, -58, 314
-26, -76, 292
62, -126, 294
46, -98, 308
162, -62, 306
114, -72, 316
130, -70, 294
120, -52, 304
92, 42, 292
32, 14, 298
32, -30, 310
-22, -28, 304
-26, 50, 288
-128, 112, 268
-108, 88, 232
-98, -12, 268
-36, 16, 246
-32, 12, 272
-26, 14, 256
-6, 4, 256
16, -32, 270
32, -14, 246
74, -32, 272
78, 2, 292
166, -26, 296
80, -40, 312
102, 18, 288
-6, 14, 308
14, 10, 294
-8, 20, 310
30, 58, 294
-40, 100, 298
0, 94, 278
-100, 52, 302
-56, 38, 292
-68, 22, 324
-32, 50, 318
-40, 60, 326
-62, 4, 320
6, -86, 320
4, -88, 328
90, -72, 316
118, -64, 318
146, -68, 338
162, -102, 312
138, -70, 306
104, -26, 280
44, 0, 284
34, -46, 298
16, -86, 296
0, -40, 306
-64, 48, 282
-56, 82, 256
-122, 72, 268
-64, 12, 248
-72, -34, 290
24, 48, 256
26, 34, 302
36, 28, 242
32, -36, 278
48, -8, 274
68, 14, 270
80, 50, 274
60, 20, 288
124, -32, 290
52, -56, 302
82, 14, 262
-6, 38, 288
0, 74, 268
-38, 24, 302
0, 26, 284
-52, 36, 298
-64, 64, 280
-136, 46, 306
-108, 40, 284
-122, 36, 344
-66, 102, 324
-40, 28, 358
20, 10, 316
42, -26, 334
124, -12, 322
172, -56, 336
232, -62, 322
230, -62, 344
206, -78, 312
118, -80, 322
62, -38, 286
-26, -48, 292
-72, -48, 276
-66, -114, 290
-122, -54, 296
-112, 52, 252
-128, 108, 248
-140, 108, 234
-44, 42, 254
-30, 0, 262
70, 26, 250
38, 70, 288
68, 64, 256
84, -14, 282
74, -8, 268
94, -30, 270
58, -16, 294
86, -28, 280
94, -48, 288
62, -48, 272
60, -34, 282
-32, -20, 290
24, 34, 260
-44, 4, 296
-10, 20, 296
-56, 50, 308
-62, 70, 294
-130, 74, 320
-98, 58, 304
-120, 26, 344
-54, 50, 316
-68, 44, 346
-14, 54, 308
6, -50, 330
52, -64, 312
140, -80, 332
156, -78, 318
210, -70, 330
184, -80, 312
128, -92, 324
128, -34, 294
46, -40, 310
-4, 22, 284
-16, 2, 302
-82, -30, 286
-80, -8, 272
-84, 26, 274
-100, 108, 230
-96, 90, 242
-58, 86, 248
0, -12, 240
10, -8, 270
60, 0, 244
56, -6, 286
74, -22, 286
102, -42, 280
82, -58, 294
128, 0, 290
102, 8, 304
84, 14, 284
54, -58, 304
22, -14, 290
16, 68, 292
0, 126, 286
-74, 110, 292
-76, 68, 296
-52, 32, 318
-88, 78, 304
-40, 100, 312
-58, 64, 328
-12, -6, 320
-16, -62, 346
6, -32, 296
30, -80, 314
62, -128, 316
116, -148, 316
98, -114, 324
122, -68, 312
78, -22, 304
30, -10, 298
12, -14, 298
0, -10, 312
-18, 22, 304
-14, 90, 306
-60, 124, 296
-32, 92, 266
-58, 58, 290
0, 42, 250
-10, 28, 274
42, 68, 256
64, -18, 268
60, -42, 270
26, -48, 242
54, -62, 272
-20, -68, 254
76, -98, 256
22, -44, 278
88, 32, 264
60, 36, 298
64, 50, 262
40, 0, 278
32, 38, 294
64, 98, 294
64, 64, 300
0, 72, 304
-24, 34, 290
-72, 62, 300
-114, 78, 282
-132, 56, 302
-108, 36, 338
-70, 0, 324
-58, -16, 340
-20, -28, 302
10, -50, 326
64, -40, 326
202, -42, 338
170, -68, 344
230, -52, 332
140, -52, 330
98, -14, 306
18, -4, 290
-30, -14, 314
-66, -24, 306
-76, -4, 296
-108, 18, 286
-88, 42, 262
-124, 54, 248
-64, 20, 232
-44, -48, 264
4, -8, 272
28, 12, 258
50, 34, 270
48, -16, 254
86, -88, 276
72, -46, 284
118, 22, 282
64, 46, 296
108, -40, 278
74, -68, 302
46, -20, 276
10, 52, 270
14, 102, 272
0, 96, 280
20, 14, 296
-12, 4, 320
-26, 68, 294
-98, 136, 294
-114, 82, 296
-64, -16, 324
0, -54, 346
8, 0, 312
0, 20, 336
0, 12, 296
64, -98, 316
68, -120, 324
154, -54, 310
90, -20, 324
130, 0, 308
108, -94, 318
76, -96, 292
38, -54, 288
0, 2, 288
-64, 36, 276
-84, 0, 288
-138, -20, 288
-136, 8, 256
-184, 40, 270
-128, 102, 252
-88, 82, 270
-32, 72, 286
62, 34, 268
62, 18, 298
118, 34, 262
156, -18, 288
168, 0, 294
214, 2, 290
176, 6, 316
162, -24, 278
98, -62, 288
28, -38, 270
0, -24, 278
-70, -16, 270
-76, 68, 266
-122, 44, 282
-150, 84, 272
-108, 50, 276
-112, 92, 280
-84, 122, 310
-44, 98, 312
16, 80, 356
76, 28, 328
64, -24, 362
74, -60, 326
78, -60, 340
78, -58, 320
146, -70, 328
128, -120, 330
118, -68, 326
64, -62, 290
14, -64, 294
0, -100, 274
-22, -82, 294
-64, 0, 286
-64, 8, 272
-106, 26, 282
-104, 40, 258
-114, 12, 288
-86, 64, 274
-42, 86, 260
-32, 110, 272
20, 32, 256
64, -26, 284
88, -8, 252
114, 4, 262
84, 36, 270
118, -42, 262
124, -122, 296
124, -78, 282
72, -16, 288
-8, 42, 278
2, 52, 274
-36, 0, 308
-20, -24, 298
-16, 14, 300
-44, 72, 278
-74, 152, 288
-72, 128, 288
-92, 102, 308
-58, 36, 298
-18, 28, 346
-12, 36, 306
6, 24, 326
38, -34, 298
92, -110, 324
122, -86, 336
174, -100, 320
146, -104, 324
154, -96, 334
120, -104, 300
64, -98, 306
22, 16, 288
-46, 16, 304
-76, 18, 290
-104, 24, 280
-130, 34, 292
