-52, 12, 312
10, 12, 332
22, 44, 326
74, 42, 346
104, 32, 340
118, 56, 342
130, 30, 310
126, 4, 336
110, -30, 330
104, -64, 316
56, -38, 304
0, -58, 292
-24, -70, 278
-14, -136, 298
-34, -104, 270
-20, -80, 280
-66, -30, 266
-98, -52, 276
-52, 6, 254
-28, 6, 284
-40, 100, 292
-14, 144, 296
8, 108, 300
44, 78, 298
52, 64, 296
30, 42, 302
96, 62, 294
128, 38, 298
108, 0, 310
116, -44, 284
102, -94, 288
72, -58, 284
68, -32, 268
32, -26, 318
20, -60, 318
-16, -34, 320
-10, -60, 304
-18, -44, 304
-28, -34, 296
6, -40, 304
-8, -24, 314
0, -38, 290
24, -34, 306
0, -26, 300
-20, -18, 306
-20, -20, 312
-28, 12, 338
-18, 6, 314
42, 12, 324
0, 0, 318
28, 6, 312
28, 30, 300
20, 36, 320
20, 36, 320
20, 56, 318
20, 56, 318
84, 4, 318
84, 4, 318
84, 4, 318
56, -24, 326
82, -62, 296
66, -34, 290
44, -16, 278
48, -22, 270
22, -50, 288
24, 0, 280
0, -12, 268
-8, -14, 260
-18, 0, 272
-48, 40, 256
-34, 94, 262
-48, 114, 268
-26, 86, 266
0, 92, 280
34, 84, 278
40, 56, 276
60, 48, 282
64, 64, 296
86, 60, 288
42, 32, 296
44, 0, 280
10, 24, 282
0, 2, 300
-20, 4, 300
-16, -10, 292
-50, -22, 304
-38, -42, 312
-32, -18, 290
-20, -16, 320
-4, -14, 324
16, 0, 318
16, -4, 320
38, -14, 328
34, -36, 326
34, -36, 314
16, -8, 306
28, -34, 312
14, -60, 312
16, -50, 298
40, -32, 292
-16, -12, 318
-38, -40, 286
-60, -12, 292
-44, 52, 322
-34, 52, 310
40, 18, 320
8, 6, 322
60, 30, 286
72, 24, 304
108, 36, 320
76, 32, 300
138, -20, 318
96, -18, 310
104, -38, 294
38, -32, 284
60, -14, 272
10, -6, 262
42, -34, 272
-32, -30, 260
14, -46, 272
-26, 2, 284
-16, 54, 268
-32, 58, 248
-58, 64, 266
-54, 96, 282
0, 110, 294
-24, 84, 294
-46, 40, 300
-32, 50, 294
-28, 58, 314
-4, 92, 292
62, 4, 304
54, -48, 320
68, -74, 316
112, -34, 298
78, -26, 320
80, -10, 292
128, -76, 316
98, -88, 316
66, -48, 308
38, -32, 306
-64, 2, 304
-60, -32, 290
-80, -74, 310
-58, -48, 314
-98, -6, 304
-38, 2, 280
-64, 24, 284
-26, 2, 282
-30, -18, 296
0, -22, 308
22, 10, 294
46, 16, 302
42, 6, 320
48, 0, 306
62, -6, 310
82, 10, 320
106, -16, 310
94, -14, 320
98, 16, 304
64, 0, 300
36, -18, 292
6, 4, 276
0, 14, 280
-6, 40, 294
-34, 20, 282
-40, 14, 284
-42, 6, 288
-30, 30, 272
-12, 48, 264
24, 14, 276
32, -22, 278
46, -4, 280
36, 24, 272
32, 10, 276
16, -34, 276
10, 8, 294
-4, 26, 288
4, 32, 300
-30, 2, 300
-26, 32, 302
-12, 50, 304
16, 76, 312
32, 38, 308
82, 30, 306
82, 42, 324
52, 38, 312
70, -10, 322
42, -16, 328
6, -60, 328
30, -44, 304
16, -70, 338
-28, -78, 278
-4, -92, 294
-42, -62, 290
-40, -56, 276
-62, -10, 272
-40, -14, 306
-40, -10, 288
40, 38, 316
16, 24, 306
20, 44, 274
24, 56, 282
18, 42, 294
50, 0, 288
48, 12, 300
0, 30, 294
8, 2, 292
4, -12, 296
12, 28, 286
-10, 54, 276
34, 28, 286
12, 34, 302
40, -24, 316
34, 12, 304
54, 56, 294
48, 32, 284
28, 34, 282
0, -4, 310
12, 52, 294
-10, 94, 302
-8, 48, 294
2, -6, 282
0, -76, 280
6, -40, 280
44, 10, 282
0, 20, 288
0, 22, 288
6, 0, 282
-4, -20, 304
-8, -10, 306
18, 0, 320
8, -4, 320
4, -14, 310
12, -40, 310
14, -10, 328
14, 20, 314
60, 0, 316
48, -72, 316
16, -100, 310
34, -52, 304
-16, 0, 304
-44, -24, 304
-38, -64, 300
-16, -70, 318
14, -14, 296
44, 0, 302
48, 30, 298
64, -30, 274
94, -32, 284
86, -10, 284
92, 56, 272
56, 38, 296
0, 44, 268
-20, 28, 282
-30, 64, 288
-18, 48, 290
-30, 12, 278
30, -8, 286
18, 4, 272
12, 2, 276
0, 22, 276
-30, 52, 288
-32, 48, 288
-8, 40, 304
-38, 24, 296
-14, 22, 304
-20, 64, 304
0, 48, 294
40, 32, 306
90, 0, 308
78, -14, 298
114, 14, 294
82, 12, 294
40, 12, 272
28, 2, 294
-14, -12, 296
-18, -16, 308
-20, -6, 302
-86, 36, 310
-80, 32, 298
-72, 2, 288
-62, -16, 290
-14, -6, 310
56, 8, 306
48, 34, 326
86, -16, 304
120, -14, 316
78, -6, 314
52, -6, 296
66, -60, 310
16, -96, 324
-8, -50, 296
0, -14, 290
0, -24, 284
30, -74, 270
18, -72, 268
0, 12, 280
8, 68, 254
-28, 46, 276
-32, 26, 280
-42, 44, 290
-20, 82, 296
-6, 84, 306
18, 42, 290
54, 24, 306
54, 38, 304
78, 16, 304
100, 10, 288
90, -26, 292
88, -32, 274
34, -48, 298
-14, -64, 280
-70, -20, 296
-106, -42, 288
-104, -34, 300
-84, 20, 300
-92, 38, 312
-56, 78, 298
12, 86, 306
26, 66, 312
82, 52, 318
84, 8, 310
92, 44, 320
100, 48, 320
102, 6, 316
48, -20, 324
24, 0, 300
6, -60, 312
0, -72, 300
0, -82, 310
32, -86, 304
26, -56, 308
30, -60, 274
12, -46, 280
-28, 44, 296
-64, 48, 292
-44, 2, 288
-58, -12, 332
-50, 54, 310
-24, 102, 322
-34, 52, 286
10, 0, 288
78, 16, 282
94, 20, 296
134, 14, 268
144, -20, 298
122, 22, 286
80, 36, 266
60, 46, 274
24, 14, 274
24, -22, 280
-26, 12, 304
-32, 48, 294
-24, 44, 274
-46, 32, 282
-18, 36, 272
22, 52, 272
-20, 104, 276
12, 48, 280
0, 0, 288
0, -16, 304
-40, -20, 294
-4, -26, 286
-24, -50, 280
-8, 0, 308
34, -6, 300
4, -20, 320
16, -4, 288
68, -10, 302
24, 30, 316
52, 70, 300
26, 48, 308
2, 30, 328
-36, 16, 316
-6, 22, 340
-20, 42, 330
-6, -16, 332
56, -34, 320
38, -14, 334
74, -34, 290
56, -56, 286
48, -44, 288
38, -52, 286
40, -90, 286
0, -110, 304
22, -52, 288
-20, -32, 300
-94, 14, 272
-46, 14, 272
-4, 30, 286
12, 82, 298
80, 78, 292
82, 28, 296
94, 2, 280
106, 26, 282
106, 78, 278
96, 58, 294
80, 2, 276
2, -32, 304
-32, 0, 278
-92, 20, 296
-96, 16, 274
-76, -34, 290
-48, 14, 292
-32, 24, 294
10, -8, 276
18, 20, 280
68, 56, 298
44, 62, 290
72, 14, 316
54, -38, 320
52, -40, 320
8, -18, 304
-14, -46, 308
-36, -68, 296
-8, -74, 304
-18, -32, 304
16, 8, 300
8, -28, 286
-40, -50, 312
-64, -4, 288
-44, 28, 318
-36, 74, 320
-22, 64, 320
32, 38, 320
28, 26, 346
54, 46, 310
76, 0, 312
62, 12, 320
72, -12, 310
88, -28, 328
54, -52, 322
64, -38, 298
56, -64, 304
14, -92, 272
44, -126, 270
28, -122, 288
0, -48, 290
8, -12, 280
-32, -14, 268
-36, -8, 266
-46, 54, 260
-12, 96, 290
2, 100, 266
44, 78, 274
-14, 78, 290
0, 94, 294
-6, 100, 274
-16, 64, 274
2, 56, 284
32, 54, 304
50, 32, 306
72, -14, 292
66, -48, 294
62, -6, 294
66, -6, 294
86, -40, 302
64, -56, 304
20, -34, 308
20, -8, 294
-42, -4, 302
-36, -8, 300
-38, -16, 304
-38, -18, 294
-30, 4, 280
-24, 0, 296
-56, 0, 314
-34, -10, 288
-8, -16, 306
14, -10, 306
12, -40, 308
16, -20, 308
0, 14, 306
14, 36, 290
22, -14, 312
24, -4, 310
-20, 0, 318
38, 12, 320
22, 6, 332
46, 18, 304
64, 0, 326
72, 32, 294
94, -34, 302
88, -42, 302
92, -58, 312
66, -44, 276
44, -32, 282
-26, -20, 264
-26, -36, 258
-26, 0, 256
-52, 22, 266
-46, 32, 260
-60, 38, 270
-58, 30, 264
2, 24, 262
2, 44, 280
46, 98, 272
74, 78, 292
42, 106, 294
64, 84, 292
38, 50, 288
22, 20, 306
36, 16, 290
42, -6, 306
-4, -58, 316
-4, -46, 310
-8, 6, 290
-22, 12, 284
-34, -92, 274
-10, -94, 302
-16, -54, 322
0, -8, 320
4, 4, 320
0, 38, 328
-6, 26, 320
28, -30, 338
68, -20, 332
82, -12, 314
72, -52, 300
26, 2, 312
22, 0, 292
-16, -8, 280
-70, -10, 296
-80, -54, 282
-72, -60, 308
-84, -10, 312
-50, 10, 290
-14, 18, 298
-12, 36, 292
64, 48, 304
130, 0, 326
158, -16, 322
156, 2, 306
140, 48, 312
96, 78, 290
70, 10, 280
58, -28, 286
44, -22, 288
16, -22, 274
-16, -10, 272
-22, -16, 252
-36, -20, 242
-36, -12, 256
-58, 26, 260
-50, 52, 258
-76, 56, 276
-52, 44, 272
-44, 92, 306
-54, 114, 300
-6, 86, 308
28, 48, 316
58, 48, 318
86, 22, 302
134, 36, 292
88, -18, 316
98, -18, 302
120, -56, 312
48, -68, 306
50, -66, 296
2, -52, 296
-60, -76, 304
-74, -64, 298
-66, -64, 314
-64, -40, 300
-32, -10, 290
-16, -12, 304
-20, 30, 316
18, 36, 280
14, 16, 312
14, 4, 314
-6, 0, 308
20, -8, 318
22, -26, 336
52, -46, 288
28, -52, 304
30, 12, 280
42, -32, 266
50, -56, 320
58, -32, 300
20, -10, 298
