38, 36, 328
18, 38, 332
46, 14, 312
24, 0, 308
46, -12, 296
56, -38, 286
24, -64, 298
84, -36, 286
28, -36, 296
-4, -26, 282
0, -34, 256
-22, -44, 278
-24, -20, 282
2, 8, 280
16, -18, 302
0, 36, 290
26, 94, 286
34, 92, 290
36, 98, 280
70, 72, 292
48, 64, 306
32, 78, 276
0, 44, 294
-34, 30, 276
-20, 32, 282
0, 0, 284
2, -14, 292
26, -34, 284
20, 0, 264
6, 0, 282
-16, 4, 292
-10, -6, 290
0, 0, 320
22, -22, 266
14, -34, 298
30, 12, 316
-18, 32, 304
0, 46, 300
-6, 14, 336
62, 2, 312
94, -16, 322
92, -4, 308
94, 42, 292
114, 24, 296
80, 32, 288
122, 14, 292
24, -36, 282
32, -24, 256
-22, -42, 258
-30, 6, 248
-80, 32, 264
-52, 50, 270
-82, 32, 270
-82, 32, 270
-82, 32, 270
-54, 54, 268
-54, 54, 268
-58, 44, 274
-58, 44, 274
-58, 44, 274
-8, 64, 272
2, 56, 292
50, 82, 308
56, 86, 306
66, 62, 322
64, 16, 314
74, 14, 320
48, 10, 314
62, 30, 300
60, -68, 316
34, -118, 314
56, -106, 298
-6, -58, 292
-38, -54, 304
-4, -18, 274
-52, -70, 308
-88, -68, 300
-64, -30, 318
-66, -18, 318
-56, 50, 302
14, 48, 316
40, 54, 320
76, 26, 314
134, 24, 302
96, 30, 312
44, 38, 288
54, -12, 278
10, -62, 310
-46, -44, 298
-42, -24, 292
-60, -20, 312
-24, 8, 270
-14, -32, 294
-4, 6, 280
20, 60, 294
86, 34, 300
66, 20, 306
94, 44, 294
70, 64, 312
66, 78, 302
48, 54, 298
40, 30, 308
36, 38, 288
56, 12, 280
30, -22, 270
28, -52, 270
-16, -36, 262
16, -30, 264
-38, 6, 274
-10, -28, 262
-56, 0, 272
-66, 44, 288
-84, 78, 290
-30, 68, 308
-42, 26, 320
32, 20, 324
28, 16, 322
64, 72, 320
92, 30, 300
76, 16, 316
66, -4, 300
100, -52, 306
28, -62, 310
42, -56, 294
-4, -56, 306
-36, -32, 314
-64, -48, 288
-8, -60, 308
-22, -40, 300
2, -28, 292
78, 8, 306
40, 18, 288
80, 26, 280
16, 54, 286
12, 56, 304
-4, 58, 294
2, 36, 306
-72, -10, 312
-22, -22, 284
-26, -6, 272
-36, 4, 272
0, -16, 268
28, -32, 284
44, 0, 280
62, 0, 296
42, 30, 286
32, 54, 280
18, 88, 290
0, 50, 312
44, 38, 310
36, 48, 302
36, 78, 314
48, 70, 298
46, 64, 304
26, 0, 286
60, 0, 300
44, -38, 300
16, -30, 288
-24, 2, 290
-56, -42, 276
-76, -84, 300
-78, -68, 280
-36, -60, 296
-60, 0, 304
-32, 8, 300
52, 4, 290
64, 0, 320
88, 12, 314
134, 6, 306
128, 40, 328
118, 30, 316
96, 38, 324
38, 50, 322
-16, -18, 296
-18, -74, 332
-42, -76, 320
-60, -54, 304
0, -32, 282
-18, -60, 288
-12, -72, 276
-26, -36, 274
-36, 24, 304
-26, -4, 284
20, 6, 302
0, 0, 310
38, -8, 296
24, 26, 302
48, 54, 302
70, 28, 290
72, 18, 282
114, 30, 282
98, 32, 276
50, 20, 260
4, 2, 262
-24, 22, 252
-56, -26, 280
-94, 18, 276
-84, 48, 296
-92, 56, 298
-58, 66, 312
-20, 52, 300
8, 20, 308
66, 36, 316
98, 60, 306
92, 30, 312
70, 26, 298
74, -22, 310
50, -52, 316
30, -48, 314
16, -76, 302
22, -90, 302
0, -72, 298
28, -108, 286
0, -88, 296
12, -26, 286
10, -4, 296
0, 4, 318
-38, 40, 290
-32, 38, 314
-70, 72, 312
-30, 74, 324
-32, 46, 332
0, 22, 336
26, 40, 312
78, -6, 308
52, -14, 306
82, -24, 292
54, -42, 298
46, -30, 306
40, -50, 284
54, -64, 314
16, -54, 306
36, -68, 274
16, 2, 290
0, 24, 278
14, 30, 270
42, 14, 284
44, 42, 276
32, 66, 272
10, 42, 276
-6, 54, 258
-40, 82, 284
-40, 92, 294
-54, 56, 280
-40, 34, 300
-18, 20, 302
-6, 44, 282
2, -4, 290
18, -32, 300
62, -18, 296
56, -34, 310
22, 0, 302
18, 22, 308
22, 18, 312
20, 36, 320
46, 14, 316
78, -20, 314
50, -30, 314
80, -18, 306
40, -28, 290
-4, -16, 302
-22, -24, 284
2, -56, 294
-44, -56, 302
-58, -44, 280
-48, -38, 288
-88, -24, 284
-50, -12, 290
-16, 10, 290
-12, 36, 300
50, 14, 300
142, -10, 300
118, -18, 302
104, -32, 290
90, 24, 304
56, 64, 322
12, 30, 304
10, -32, 332
-34, -58, 312
-34, -38, 284
-34, 30, 276
-8, -6, 286
8, -34, 278
16, -14, 288
32, 48, 280
50, 26, 280
52, -8, 278
36, -6, 288
34, 54, 290
32, 72, 292
22, 46, 298
42, 12, 300
26, 6, 294
6, 28, 290
-8, 70, 272
-18, 18, 270
-30, 0, 272
-28, 8, 280
-64, 4, 294
-70, 6, 294
-78, -20, 298
-66, -52, 310
-8, 14, 334
38, 34, 326
40, -8, 320
80, 20, 330
146, 18, 310
124, 18, 336
158, 18, 298
150, -68, 308
86, -64, 328
56, 0, 298
0, -22, 296
-62, -24, 292
-70, -20, 290
-24, -56, 298
-56, -66, 296
-22, -36, 278
28, 6, 286
-4, 20, 278
18, -6, 276
2, -4, 290
0, 24, 302
10, 30, 288
26, -18, 318
14, 24, 290
36, 0, 288
26, -28, 294
52, 8, 288
76, 14, 286
78, 16, 286
58, 26, 276
52, 2, 284
12, 4, 288
8, 30, 268
-8, 42, 278
-26, 64, 298
-26, 50, 302
-26, 54, 320
-52, 76, 290
-12, 64, 292
8, 84, 288
42, -4, 310
52, -10, 300
64, 12, 296
26, 36, 284
18, 48, 286
-6, -32, 304
-4, -68, 306
-20, -90, 304
-4, -50, 296
-24, -28, 312
-36, -20, 286
-8, -14, 282
-20, -26, 292
28, 0, 306
2, -4, 312
-10, 36, 328
0, 54, 308
-46, 64, 336
-54, 14, 312
0, 0, 342
88, 0, 334
94, 6, 350
132, -16, 302
154, -76, 316
126, -62, 290
112, -60, 286
64, -46, 282
32, -48, 302
12, -56, 286
-28, -62, 300
-82, -26, 272
-98, -22, 274
-108, 0, 264
-92, 24, 264
-52, 38, 286
8, 72, 288
66, 86, 284
76, 98, 276
102, 128, 278
130, 108, 292
146, 56, 290
146, 26, 306
114, 6, 306
36, -18, 296
-38, -4, 268
-74, 0, 270
-92, 6, 272
-86, -8, 304
-68, 28, 302
-44, 52, 298
-56, 40, 294
-18, 22, 296
0, 38, 298
22, 52, 348
48, 42, 324
84, 20, 334
42, -28, 332
54, -36, 312
64, -58, 308
48, -126, 316
66, -102, 286
34, -72, 300
22, -46, 294
-30, -18, 276
-80, -26, 292
-100, -66, 282
-92, -50, 282
-54, -8, 316
-48, 54, 348
2, 62, 312
32, 24, 322
38, 68, 316
46, 64, 316
82, 42, 312
106, 0, 332
122, -12, 312
84, -56, 326
50, -66, 280
56, -116, 278
36, -140, 276
64, -94, 278
50, -82, 274
50, -64, 274
20, -20, 272
-14, -14, 264
-8, 38, 258
-46, 82, 264
-16, 106, 286
2, 100, 308
-24, 104, 298
-58, 96, 284
-62, 142, 282
-50, 146, 282
2, 64, 288
-12, 46, 306
38, 0, 298
44, -22, 296
16, -58, 296
46, -68, 270
80, -60, 312
64, -64, 320
92, -60, 298
106, -56, 318
48, -30, 300
8, -4, 286
4, 16, 288
-30, 22, 306
-16, 0, 312
-44, 8, 324
-98, 64, 310
-98, 58, 276
-102, 28, 290
-108, 28, 300
-54, 14, 320
24, -16, 320
10, -18, 314
70, 6, 300
50, -4, 304
66, -4, 306
64, -26, 312
78, -38, 314
38, -6, 334
50, -16, 314
44, 26, 324
36, 42, 292
4, 16, 306
72, -6, 308
48, -38, 312
88, -64, 284
42, -22, 284
54, 0, 268
-8, 0, 272
0, 28, 256
-36, 0, 266
0, -32, 260
-26, -12, 282
-26, 6, 272
-44, 56, 268
-34, 58, 264
-22, 44, 270
40, 72, 290
36, 42, 312
46, 50, 314
30, 94, 320
28, 74, 298
30, 16, 316
36, 0, 320
48, -28, 326
76, 12, 324
52, -36, 306
44, -84, 298
26, -72, 292
40, -28, 294
0, -52, 302
