44, 70, 348
74, 46, 346
108, 0, 356
98, 22, 348
128, -6, 328
180, -80, 340
106, -106, 326
128, -72, 318
20, -80, 298
-42, -100, 282
-82, -144, 276
-86, -118, 286
-126, -60, 298
-118, -32, 272
-138, -38, 272
-100, 0, 270
-54, 18, 284
16, 60, 290
78, 112, 298
140, 82, 304
158, 54, 314
202, 40, 310
188, 40, 300
160, 50, 286
134, 48, 292
62, 0, 296
-24, -10, 286
-72, -36, 270
-118, -34, 272
-132, -46, 282
-84, -34, 264
-54, 0, 288
-46, 52, 276
-64, 10, 288
-68, 6, 296
-84, 28, 308
-62, 32, 312
-12, 62, 308
28, 8, 314
40, 24, 318
94, 20, 312
78, 16, 310
70, -34, 320
60, -22, 316
22, -54, 316
-8, -32, 308
-8, -72, 306
-32, -104, 316
-18, -62, 312
-8, -26, 298
-26, 12, 310
26, -8, 280
58, -62, 304
26, -44, 318
46, 26, 284
34, 32, 308
20, 62, 288
14, 20, 300
28, 42, 316
30, 34, 308
78, -8, 290
84, -22, 282
72, -10, 308
112, -18, 268
72, -64, 292
16, -28, 292
4, 0, 272
-42, 0, 300
-68, -6, 272
-42, 12, 286
-74, -36, 300
-88, 0, 282
-28, 38, 290
-42, 76, 294
32, 80, 292
34, 86, 300
76, 82, 296
78, 48, 286
78, 6, 284
72, 18, 298
56, 24, 290
28, 0, 298
6, -12, 298
-10, -12, 298
-14, -20, 286
-26, -6, 290
-18, -32, 294
22, -32, 290
18, -34, 314
24, -36, 298
24, 4, 294
12, 0, 300
12, 12, 300
4, -4, 318
-16, -14, 320
6, 4, 304
4, -8, 304
0, -82, 310
26, -66, 290
14, -50, 292
14, -4, 300
-16, 0, 294
-18, 2, 312
-16, 22, 308
2, 2, 300
2, 10, 298
20, 34, 306
44, 58, 302
80, 70, 326
90, 18, 320
98, 10, 302
58, 8, 300
56, -8, 300
42, -30, 280
52, -38, 300
4, 2, 268
18, -54, 280
0, -72, 268
-42, -44, 268
-36, -52, 258
-32, -38, 272
-50, 8, 266
-50, 56, 282
-18, 68, 290
0, 72, 290
32, 28, 308
64, 84, 320
40, 108, 310
72, 80, 316
82, 38, 312
34, 48, 308
12, 12, 316
12, 20, 306
-12, -30, 294
-32, -36, 286
-52, -38, 310
-40, -44, 298
-42, -40, 310
-46, 6, 308
-6, -8, 296
28, -46, 300
26, -50, 320
74, -32, 298
94, 0, 306
64, 2, 316
90, 18, 298
74, 0, 316
24, -30, 296
20, -48, 282
-26, -40, 296
-56, 0, 282
-64, -18, 284
-26, -22, 300
-48, 32, 294
10, 46, 282
-12, 28, 296
12, 4, 284
0, 16, 288
12, 40, 306
0, 56, 304
38, 68, 326
50, 36, 342
60, 36, 316
76, 6, 310
78, -6, 288
94, -30, 288
108, -26, 272
102, -62, 278
72, -42, 262
30, -20, 264
6, 10, 262
-20, -26, 262
-44, -44, 256
-76, -24, 288
-104, 44, 282
-102, 70, 286
-124, 118, 282
-86, 80, 296
-38, 90, 296
2, 88, 322
32, 90, 306
32, 102, 320
50, 20, 328
64, 0, 326
68, -12, 336
88, -24, 340
102, -74, 320
128, -104, 314
114, -136, 328
102, -82, 288
78, -64, 290
12, -36, 278
14, -56, 272
-16, -36, 288
-108, 0, 292
-102, 22, 286
-94, 72, 304
-110, 62, 284
-58, 28, 288
8, 50, 304
48, 70, 288
80, 62, 276
100, 60, 296
104, 8, 284
56, 0, 286
64, -6, 294
10, 0, 306
10, -32, 306
-6, -58, 318
16, -52, 304
-16, -6, 288
10, -16, 284
-12, -24, 298
52, 26, 308
38, 18, 302
70, 84, 298
44, 68, 288
50, 44, 276
8, 58, 284
22, 4, 290
0, 4, 296
-10, 4, 292
-26, -28, 264
-10, 0, 280
-38, -18, 266
0, -16, 256
-52, -32, 284
6, -14, 278
2, -10, 292
4, 2, 312
14, 30, 306
14, 22, 306
24, 62, 318
38, 48, 316
64, 12, 332
56, -30, 338
68, -36, 316
72, -26, 308
42, -28, 302
72, -60, 284
28, -108, 306
-14, -92, 292
-24, -56, 286
-68, -56, 300
-92, -46, 280
-28, -46, 298
-10, -32, 298
22, 38, 296
70, 94, 284
64, 108, 292
70, 96, 296
76, 82, 290
52, 44, 294
28, 38, 298
22, 38, 284
-34, -4, 294
-64, 12, 266
-100, 24, 284
-72, 0, 276
-26, -20, 284
24, -60, 292
24, -28, 302
72, 0, 292
74, 30, 298
74, 36, 296
64, 40, 304
82, 16, 316
42, 42, 316
24, 62, 322
0, 46, 304
0, 2, 312
-4, 22, 296
0, -20, 300
-16, -26, 284
18, -56, 282
10, -64, 284
-50, -20, 306
-54, -30, 280
-30, -70, 312
-58, -54, 294
-20, -22, 322
24, -46, 304
16, -12, 314
76, 10, 298
98, 20, 314
84, 52, 318
124, 14, 308
126, -36, 310
64, 0, 296
26, -10, 292
-38, -18, 296
-40, -26, 294
-54, -54, 288
-26, -40, 310
-18, -8, 290
4, -30, 260
-4, -24, 258
20, 2, 274
-14, 38, 266
24, 40, 296
16, 26, 292
32, 22, 300
0, 32, 296
-12, 38, 294
-6, 34, 278
36, 40, 286
50, 22, 286
68, 0, 286
86, -38, 294
78, -58, 280
40, 32, 264
8, 46, 262
-46, 60, 282
-70, 26, 284
-116, 18, 318
-92, 36, 312
-96, 64, 308
-42, 88, 320
0, 80, 306
58, 32, 314
80, 54, 330
126, 24, 322
128, -46, 320
102, -36, 320
80, -54, 310
78, -70, 316
24, -96, 308
26, -120, 298
0, -128, 302
-60, -96, 298
-28, -54, 266
-32, -46, 278
-66, -14, 280
0, 42, 290
-16, 30, 310
-40, 70, 280
0, 98, 300
4, 52, 330
10, 102, 318
96, 60, 328
102, 64, 330
130, 70, 304
164, -4, 300
130, -38, 300
88, -66, 290
42, -86, 268
16, -100, 294
-50, -102, 280
-60, -58, 292
-94, 22, 272
-130, 38, 262
-112, 24, 260
-62, 48, 290
-6, 58, 276
58, 80, 290
86, 96, 276
92, 74, 280
62, 86, 270
40, 62, 296
18, 92, 282
22, 50, 294
-42, 18, 300
-40, -6, 308
-38, -58, 280
-58, -34, 290
-32, -10, 308
-10, 6, 302
6, 16, 304
2, -30, 310
24, 2, 310
20, 70, 326
18, 64, 322
24, 30, 328
36, 26, 338
78, 32, 318
80, -32, 320
64, -36, 308
