12, 6, 290
14, 2, 296
20, 4, 296
16, 2, 300
18, 4, 294
28, 4, 290
16, 6, 306
22, 6, 290
22, 8, 302
12, 4, 304
10, 14, 304
18, 4, 290
16, 0, 294
10, 4, 296
14, 0, 296
10, 4, 296
12, 2, 296
10, 0, 294
18, 0, 300
16, 0, 294
14, 2, 294
12, 2, 300
12, 0, 292
14, 4, 292
16, 2, 294
14, 0, 304
12, 2, 288
12, 2, 290
14, 0, 298
10, 6, 296
10, 4, 290
10, 2, 296
12, 0, 294
20, 8, 316
14, 2, 290
20, 4, 294
18, 6, 306
16, 0, 300
20, 10, 306
16, 4, 298
20, 6, 304
16, 10, 294
12, 4, 294
18, 6, 306
20, 0, 294
12, 2, 292
14, 0, 296
14, 2, 296
14, 2, 300
12, 4, 290
14, 2, 296
16, 0, 294
16, 6, 290
14, 0, 294
10, 2, 296
10, 4, 294
8, 2, 294
14, 0, 292
10, 4, 294
10, 8, 296
14, 0, 296
16, 6, 290
14, 2, 304
20, 4, 308
14, 4, 300
18, 10, 310
12, 2, 298
20, 4, 312
18, 0, 292
14, 4, 294
14, 8, 310
12, 2, 292
14, 0, 292
8, 4, 290
16, 0, 294
12, 2, 298
12, 2, 296
14, 2, 292
16, 0, 294
12, 0, 294
16, 0, 296
12, 2, 302
12, 2, 288
16, 0, 302
12, 0, 294
16, 0, 292
16, 0, 292
14, 2, 296
12, 2, 302
12, 2, 298
14, 4, 294
16, 2, 300
18, 8, 300
18, 2, 294
18, 2, 294
12, 14, 300
16, 10, 302
22, 6, 318
24, 4, 290
16, 2, 294
22, 8, 288
20, -4, 294
14, 2, 294
10, 4, 298
18, 0, 288
12, 0, 292
10, 2, 290
14, 0, 302
10, 8, 294
14, 2, 292
12, 2, 290
22, 0, 294
14, 4, 296
16, 0, 296
14, 0, 300
10, 2, 296
12, 4, 294
12, 2, 300
14, 0, 292
12, 0, 288
10, 2, 296
16, 0, 294
16, 4, 310
10, 2, 298
14, 4, 302
16, 14, 300
16, 0, 302
22, 6, 302
12, 16, 304
12, 6, 296
16, 8, 298
16, 12, 308
12, 0, 294
16, -4, 288
10, 0, 292
14, 2, 294
16, 0, 290
14, 0, 298
16, 0, 300
14, 0, 288
14, 2, 296
12, 0, 292
14, 2, 292
16, 2, 296
24, 2, 296
14, 4, 294
16, 4, 302
16, 8, 288
12, 0, 294
12, 6, 288
14, 0, 296
12, 0, 294
18, 4, 296
14, 0, 292
18, 0, 294
18, 10, 294
16, 6, 300
12, 4, 294
18, 6, 306
18, 2, 288
18, 10, 290
18, 8, 284
18, 4, 294
14, 12, 294
18, 6, 294
12, 2, 296
10, 4, 300
12, 0, 298
14, 0, 292
12, 0, 294
10, 4, 294
12, 2, 296
16, 2, 292
14, 4, 290
14, 2, 296
12, 0, 292
14, 4, 294
18, 4, 292
20, 4, 294
16, 0, 290
22, 0, 296
14, 4, 300
20, 4, 304
14, 6, 298
10, 0, 290
16, 6, 294
14, 0, 298
16, 0, 286
14, 6, 290
12, 2, 294
22, 6, 294
16, 6, 288
18, 4, 292
14, 0, 298
14, 4, 296
16, 8, 294
10, 6, 292
18, 0, 294
14, 0, 294
14, 0, 296
12, 0, 288
12, 0, 294
16, 0, 296
14, 0, 294
10, 0, 296
10, 2, 290
14, 0, 292
12, 2, 288
14, 2, 296
14, 2, 294
14, 4, 298
16, 6, 300
18, 8, 296
18, 10, 300
14, 4, 296
22, 6, 298
24, 4, 296
10, 8, 298
16, 4, 304
16, 0, 292
16, 2, 298
14, 0, 300
