-14, 6, 290
18, 28, 294
18, 18, 286
24, 32, 300
26, 0, 282
46, 0, 296
64, 0, 298
50, 2, 286
44, 8, 282
38, -16, 274
64, -30, 280
38, -16, 274
20, 8, 268
-6, 12, 274
-8, -16, 282
-24, 4, 288
-30, 24, 280
-42, 48, 288
-16, 48, 294
-16, 38, 304
4, 38, 304
20, 66, 294
34, 38, 298
48, 16, 300
68, -20, 304
64, 10, 302
64, 18, 294
56, -16, 300
36, -36, 308
24, -12, 302
20, -48, 288
0, -30, 288
-10, -16, 284
18, 10, 280
8, -4, 284
-28, 8, 276
-14, 0, 296
26, 2, 278
36, -20, 284
60, -40, 286
60, 4, 280
78, 56, 284
84, 52, 272
26, 16, 280
8, 24, 292
-14, 58, 284
-32, 82, 292
-106, 64, 286
-106, 52, 268
-72, 14, 288
-48, 22, 288
-22, 54, 292
8, 48, 276
36, 0, 274
36, 0, 274
36, 0, 274
82, -36, 286
82, -36, 286
82, -36, 286
38, -26, 284
50, 0, 282
60, 2, 308
50, -14, 312
36, -26, 318
36, -32, 312
10, -18, 310
8, 2, 304
6, 4, 304
50, -16, 300
44, -36, 304
4, 26, 294
-16, 24, 284
-18, 32, 286
-44, 14, 292
-22, 18, 290
-14, 24, 312
12, -16, 304
38, -36, 308
44, -48, 310
26, -34, 304
68, 2, 306
56, 6, 306
38, -24, 312
16, -34, 296
18, -24, 294
-28, 4, 300
-42, 0, 306
-36, 4, 298
-4, 0, 304
0, 18, 308
6, 30, 310
32, 8, 292
64, 14, 294
78, -12, 304
80, -12, 310
112, -22, 292
96, -24, 294
86, -30, 290
34, -16, 274
22, -22, 268
8, -36, 266
-6, -26, 278
-22, -20, 266
-4, -8, 260
-18, 24, 256
-38, 60, 258
-34, 22, 252
-8, 22, 256
22, 50, 282
-16, 52, 274
-38, 60, 268
-24, 64, 280
-10, 48, 286
0, 8, 294
34, 14, 292
54, 2, 294
82, 12, 290
60, -8, 282
16, 0, 260
36, 0, 276
12, 0, 284
-16, -40, 290
-46, -46, 302
-32, -22, 304
-58, 6, 278
-58, 26, 300
-28, 16, 290
20, 32, 300
36, 46, 304
40, 44, 310
42, 28, 294
54, 32, 316
46, 22, 300
16, 26, 310
30, 24, 296
8, 4, 310
14, -74, 310
14, -62, 318
28, -32, 304
36, 0, 288
32, -18, 306
28, -66, 312
52, -64, 312
34, -38, 296
-12, 0, 304
-48, 40, 306
-42, -8, 304
-14, -30, 310
-24, -20, 328
-24, 28, 310
-16, 16, 298
0, 6, 314
2, -8, 318
74, 0, 320
114, 0, 316
140, 30, 302
120, -18, 290
136, -28, 290
124, -32, 294
82, -54, 286
48, -16, 284
22, -26, 294
12, -24, 290
-22, 0, 272
-68, 12, 262
-72, 40, 260
-40, 22, 270
-42, 4, 258
-4, 8, 256
16, 54, 258
8, 66, 246
-20, 20, 256
-14, 4, 280
-24, 26, 282
-32, 52, 284
-46, 36, 284
-34, 0, 298
24, -22, 286
42, -14, 290
78, 16, 284
72, 20, 286
96, 24, 268
76, 6, 296
18, 26, 280
-22, 30, 292
-32, 40, 304
-66, 50, 304
-50, 34, 300
-24, 14, 296
0, 0, 296
36, 6, 292
64, 10, 284
76, -8, 290
92, -30, 286
96, -44, 302
56, -52, 292
24, -56, 300
-2, -40, 298
-44, -20, 302
-36, -10, 298
-20, -24, 308
-32, -24, 304
-32, 0, 312
0, 8, 316
0, 30, 296
6, 6, 304
-16, 0, 306
-8, 24, 312
0, 6, 316
10, 18, 320
6, 6, 314
24, 2, 312
64, -12, 300
94, -46, 310
100, -60, 314
88, -52, 298
142, -52, 294
102, -42, 294
64, -26, 286
38, -14, 280
36, -16, 288
0, -10, 300
-10, 0, 280
-48, 10, 280
-44, 0, 284
-68, 44, 270
-72, 56, 268
-16, 64, 268
-6, 24, 280
42, 14, 284
38, 56, 272
