14, 0, 288
16, 0, 290
16, 0, 294
12, 8, 306
14, 0, 296
18, 14, 300
16, 0, 290
18, 4, 296
18, 6, 294
10, 2, 292
24, 6, 304
14, 0, 290
12, 0, 290
12, 2, 290
14, 2, 286
14, 0, 290
14, 2, 292
14, 4, 296
12, 0, 298
14, 2, 286
18, 0, 288
12, 0, 288
8, 0, 294
12, 0, 288
14, 0, 288
14, 0, 286
10, 6, 292
12, 2, 286
14, 0, 286
8, 4, 294
10, 0, 286
10, 4, 292
16, 0, 294
10, 32, 310
0, 38, 286
0, 20, 290
-16, 22, 286
-22, 2, 288
-12, 6, 294
10, -8, 290
24, -8, 282
32, -20, 300
46, -14, 288
46, -4, 284
48, 12, 308
44, 0, 290
36, -8, 306
20, 10, 302
0, 20, 304
-6, 20, 306
-14, 18, 300
-8, 18, 308
-8, 18, 308
0, 16, 298
0, 16, 298
0, 16, 298
18, 14, 302
18, 14, 302
14, 10, 292
14, 10, 292
14, 6, 290
8, 0, 284
10, -6, 284
14, -10, 290
14, -16, 292
6, -16, 294
24, -16, 296
14, -20, 298
24, -16, 300
20, -8, 302
46, 0, 290
32, 2, 300
38, 2, 286
14, 2, 280
18, 14, 282
-6, 24, 286
-12, 12, 276
-16, 22, 286
-18, 0, 286
-20, 2, 286
-30, 0, 286
-22, -14, 292
6, -20, 294
42, -16, 290
60, -16, 292
78, -14, 292
76, -14, 280
70, -8, 288
64, 0, 290
50, 0, 286
32, 0, 288
0, 6, 292
-18, 18, 298
-38, 26, 310
-38, 16, 282
-30, 24, 288
-24, 22, 294
-10, 22, 276
14, 12, 284
2, 14, 292
12, 18, 288
20, 16, 300
24, 10, 294
30, 6, 306
38, 0, 306
40, -10, 292
46, -6, 304
52, -10, 294
52, -14, 286
56, -12, 292
40, -8, 278
32, -8, 284
4, -8, 276
-4, -8, 280
-32, 2, 276
-40, 8, 288
-42, 10, 286
-40, 6, 288
-32, 12, 290
-6, 10, 298
10, 12, 294
38, 12, 312
48, 8, 308
72, 4, 308
54, 0, 304
42, -6, 298
28, -12, 290
32, -24, 292
34, -18, 296
24, -22, 304
16, -18, 288
16, -8, 290
22, -8, 294
8, 8, 282
8, 4, 276
0, 10, 290
0, 22, 280
-14, 26, 300
-10, 28, 290
-12, 12, 304
8, 12, 294
14, 0, 290
32, 2, 292
26, 6, 288
40, 0, 288
30, 0, 292
38, -20, 290
36, -26, 290
26, -12, 292
28, -10, 292
10, 0, 292
8, -6, 300
2, -16, 304
6, -8, 288
2, 12, 298
14, 30, 290
14, 26, 292
12, 16, 292
22, 14, 284
10, 20, 278
-4, 20, 282
-14, 10, 276
-8, 2, 282
0, -10, 282
14, -10, 276
22, -14, 278
36, -14, 282
38, -18, 282
50, -12, 284
48, -8, 290
46, 2, 286
34, 0, 292
20, 0, 294
10, 0, 296
0, 4, 292
0, 16, 290
6, 14, 286
2, 4, 296
2, 8, 296
0, 4, 286
0, 4, 292
2, 6, 284
16, 0, 294
10, 0, 300
16, -8, 306
38, -10, 308
30, -22, 298
28, -4, 308
52, 0, 300
40, 0, 298
58, 0, 304
46, 0, 308
8, 6, 294
-4, 22, 286
0, 10, 290
-10, 4, 286
-6, 8, 284
-8, 8, 286
-14, 14, 284
-8, 20, 286
-6, 18, 284
8, 2, 286
24, 0, 294
36, -10, 300
32, 0, 300
36, 6, 292
42, 2, 300
46, 0, 290
52, -24, 294
38, -14, 296
24, -10, 296
6, -4, 288
-4, 0, 296
-12, 0, 290
-6, 0, 266
-22, 8, 298
-14, 6, 300
0, 22, 294
0, 8, 294
18, 2, 288
30, 8, 294
34, 16, 294
52, 2, 290
62, 0, 294
58, 0, 294
48, 4, 286
40, 8, 292
28, 2, 294
26, -16, 282
16, -12, 282
0, 0, 286
-10, 0, 284
-14, 4, 280
-16, -6, 278
-24, 6, 290
-18, 16, 296
-8, 18, 290
-4, 8, 296
6, 16, 298
14, 4, 296
24, 8, 298
34, 8, 300
34, 2, 300
44, 6, 296
42, -4, 300
32, 0, 296
28, -6, 300
36, 0, 300
28, 0, 280
8, -8, 288
16, -4, 300
0, 2, 292
-4, 16, 288
0, 20, 280
-12, 2, 292
0, 0, 288
2, 32, 296
0, 34, 290
2, 18, 294
12, 0, 290
10, 0, 296
24, 16, 296
32, 12, 286
26, 2, 294
34, -18, 296
32, -30, 294
20, -22, 300
16, -14, 288
6, -10, 294
14, -4, 294
20, -10, 286
10, -16, 292
12, 2, 298
12, 22, 294
4, 20, 280
16, 16, 288
0, 8, 280
0, 8, 294
-12, 24, 298
-22, 14, 292
-32, 12, 286
-16, 6, 290
0, 0, 280
28, -8, 290
38, 0, 280
48, 0, 280
56, 4, 278
48, 10, 290
36, 10, 288
32, 12, 292
0, 24, 294
-6, 22, 302
-16, 20, 296
-16, 14, 296
-8, 6, 296
0, 6, 296
12, 4, 294
22, 0, 294
20, -4, 286
16, -12, 290
14, -4, 282
20, -4, 296
22, -14, 296
20, -22, 296
18, -20, 306
20, 2, 312
26, -6, 298
18, -12, 294
38, -12, 292
30, 4, 306
36, 14, 302
12, 18, 290
-6, 24, 282
-14, 20, 288
-16, 24, 288
-18, 18, 290
-20, 10, 296
-30, 4, 292
-26, -4, 294
0, -6, 292
18, -10, 294
48, -22, 300
64, -22, 284
86, -14, 288
76, -10, 282
76, -10, 278
54, -16, 284
42, -12, 296
20, 0, 288
-12, 6, 282
-36, 10, 280
-34, 14, 296
-32, 18, 284
-32, 40, 286
-20, 24, 288
0, 30, 306
12, 26, 306
18, 38, 300
24, 24, 298
22, 18, 302
42, 16, 318
42, 0, 302
42, -8, 298
38, -12, 304
50, -14, 306
46, -18, 306
46, -20, 294
34, -12, 286
30, -16, 276
18, -6, 284
2, 0, 286
-14, 0, 280
-30, 0, 272
-36, 18, 288
-32, 14, 294
-28, 16, 290
-14, 12, 294
0, 8, 302
12, 24, 302
14, 12, 292
32, 0, 294
46, -22, 296
64, -10, 296
64, -18, 308
56, -20, 292
48, -32, 294
36, -26, 290
34, -16, 292
28, -6, 288
12, -8, 292
0, 2, 286
0, 8, 304
