20, -10, 312
28, -16, 330
56, -76, 312
66, -108, 290
38, -106, 298
0, -76, 284
-4, -94, 284
-42, -74, 296
-64, -40, 318
-64, -30, 308
-104, 18, 312
-72, 18, 288
-6, 0, 290
0, 24, 304
74, 52, 298
124, 88, 292
146, 48, 280
144, 0, 274
134, 16, 276
112, 60, 278
70, 4, 272
24, -30, 286
-40, -50, 282
-76, -22, 288
-98, 0, 268
-100, 44, 270
-58, 66, 260
-24, 88, 292
42, 66, 282
42, 28, 274
70, 78, 288
60, 72, 292
66, 52, 278
-64, -14, 306
-22, 22, 316
20, 46, 326
56, 26, 348
108, 0, 320
142, -20, 332
112, -16, 320
140, 6, 296
114, -16, 290
100, -42, 286
62, -80, 292
70, -72, 266
-14, -80, 284
-42, -20, 244
-58, -36, 272
-86, 20, 270
-74, 20, 266
-46, 60, 272
-38, 78, 302
14, 58, 278
52, 52, 306
74, 74, 288
96, 76, 300
124, 88, 290
76, 80, 312
78, 12, 296
46, -36, 302
-8, -50, 292
-50, -52, 288
-26, -42, 284
-44, -58, 290
-24, -42, 272
-46, -12, 296
-66, -6, 278
-56, 0, 282
-20, -10, 300
-38, 32, 314
16, 62, 332
-6, 64, 334
26, 68, 318
36, 70, 316
58, 44, 320
58, 40, 302
80, 0, 298
22, -24, 304
48, -76, 304
0, -42, 294
-42, -42, 286
-56, -48, 282
-58, -40, 282
-56, -16, 316
-18, 2, 304
-26, -28, 306
-12, -4, 294
54, 26, 290
62, 14, 298
100, 64, 302
96, 26, 290
116, 2, 290
62, 12, 298
40, 18, 272
4, -14, 296
20, 38, 292
10, -30, 272
12, -50, 282
8, -28, 288
8, -16, 260
12, 4, 300
46, 42, 280
12, 8, 270
32, 12, 280
-4, 60, 292
14, 76, 284
-24, 68, 304
-30, 58, 310
-54, 36, 308
-30, 60, 308
-36, 30, 308
18, -14, 304
10, -12, 304
0, 2, 284
36, -28, 280
28, -36, 290
56, -48, 308
50, -28, 304
34, -28, 312
46, -26, 302
42, -32, 302
8, -22, 296
22, 6, 312
42, 28, 312
32, 8, 310
0, 28, 318
-12, 16, 312
-18, 42, 314
0, 4, 298
0, -10, 294
-6, -32, 310
-48, -34, 288
-10, -62, 294
-18, -58, 284
12, -38, 268
32, 2, 282
32, -16, 294
42, -22, 286
50, -20, 300
12, 18, 298
62, 54, 280
64, 68, 288
50, 72, 298
66, 50, 288
56, 36, 310
28, 64, 286
16, 50, 292
18, -26, 282
18, -44, 292
22, -20, 270
30, 0, 282
14, 38, 266
14, 0, 278
-8, -32, 290
-44, -42, 292
-68, -26, 276
-34, -28, 300
-64, 10, 312
0, 36, 312
6, 54, 314
0, 72, 300
44, 16, 302
60, -18, 318
106, 0, 320
92, -6, 316
110, 0, 316
38, -8, 300
28, -40, 298
-4, -50, 296
-26, -58, 298
-40, -42, 296
-58, -58, 310
-72, -14, 300
-44, 8, 304
-64, -4, 294
-12, 0, 302
18, 4, 296
58, 10, 314
70, 6, 286
80, -4, 324
44, 12, 306
68, 42, 286
70, 6, 294
14, -40, 304
34, -34, 286
18, -18, 298
-22, 0, 270
2, 18, 268
-24, -14, 286
-12, -32, 288
32, 0, 284
0, 64, 294
8, 88, 286
0, 68, 304
14, 78, 300
20, 92, 310
78, 80, 300
60, 62, 302
62, 36, 290
64, 24, 284
22, 22, 282
-14, 12, 282
-14, -8, 280
-12, -60, 312
-14, -20, 292
-4, -58, 294
-24, -32, 276
-32, -44, 278
6, -36, 286
14, -24, 298
44, 2, 306
52, 10, 300
24, 64, 312
30, 60, 314
12, 36, 302
10, 52, 310
0, 0, 318
0, -8, 316
-26, 10, 310
-8, -12, 288
26, -32, 296
0, -38, 306
28, -26, 290
38, -30, 306
14, -12, 300
38, -20, 292
44, -12, 298
6, -46, 300
56, -20, 284
38, -12, 298
28, 14, 294
66, 12, 288
34, -4, 302
-10, 10, 280
32, 18, 270
0, 12, 282
18, 14, 286
32, 14, 290
12, -14, 294
-12, -20, 264
-28, -28, 282
-22, 34, 278
-50, 78, 292
-16, 50, 296
-4, 40, 318
0, 26, 312
6, 32, 294
26, 36, 318
14, 58, 310
40, 56, 300
52, 20, 328
78, 20, 316
80, 2, 304
38, -12, 298
16, -58, 286
18, -56, 296
14, -20, 306
22, 0, 298
-20, -46, 290
-12, -40, 284
-26, -40, 274
-12, -30, 280
-10, 4, 290
0, 14, 306
0, 8, 304
0, 0, 308
0, 20, 288
6, 58, 294
24, 56, 312
36, 16, 312
54, 4, 312
58, -20, 308
80, -32, 300
48, -54, 288
30, -36, 280
34, -18, 280
32, -62, 304
24, -58, 294
36, -48, 288
-10, -16, 302
-38, 10, 304
4, 14, 274
2, 14, 296
2, 36, 290
54, 74, 298
38, 72, 296
14, 62, 270
38, 36, 274
28, 32, 282
14, 10, 280
14, 40, 284
-22, 14, 294
-52, 28, 278
-86, 20, 278
-70, 20, 296
-64, -10, 304
-10, 0, 304
24, 10, 316
54, 0, 310
70, 22, 318
44, 0, 304
42, 16, 306
64, 32, 316
28, 10, 330
6, -56, 312
-24, -38, 330
-10, -16, 312
-12, 30, 288
24, -8, 308
28, -64, 290
54, -56, 310
64, -58, 288
14, -16, 288
-34, 4, 282
0, 10, 292
-40, -20, 312
-20, -6, 298
-6, 22, 316
-30, 62, 304
12, 58, 294
16, 26, 296
24, 6, 292
66, 32, 290
80, 14, 310
60, 18, 298
72, 2, 278
34, -30, 284
46, -26, 278
42, 6, 278
26, 0, 308
32, 18, 292
