-34, 2, 290
-18, -8, 296
10, -6, 308
42, -14, 298
48, 0, 292
64, 4, 278
50, 2, 294
36, 8, 290
26, 20, 300
14, 18, 296
-4, 10, 304
-26, -14, 304
-30, 12, 296
-22, 18, 292
0, 0, 288
4, -20, 292
28, -16, 290
44, 6, 296
30, 24, 284
22, 6, 278
12, -14, 288
14, -10, 298
4, -8, 300
-8, 0, 298
-16, 0, 304
-6, 0, 296
-26, -14, 298
-16, -14, 294
0, -8, 294
12, 8, 296
36, 16, 290
36, 10, 280
46, -4, 278
36, 0, 302
46, 12, 300
48, 12, 290
50, 18, 294
28, 6, 300
46, 0, 296
24, 0, 306
18, 18, 294
2, 18, 292
4, -10, 300
2, -28, 302
26, -8, 300
6, 6, 306
18, 12, 308
30, 10, 312
26, 22, 302
26, 28, 304
8, 12, 312
0, 12, 306
42, 0, 314
42, 0, 314
38, 2, 300
38, 2, 300
32, 0, 308
32, 0, 308
32, 0, 308
12, 16, 290
0, 4, 292
-16, -12, 300
12, -28, 310
14, -16, 298
38, 0, 304
40, -4, 296
20, 0, 290
18, 0, 288
30, 0, 296
12, 24, 290
6, 8, 308
-8, 2, 302
-18, -4, 308
-28, 0, 292
-26, 4, 290
-32, 12, 292
0, 0, 288
30, -14, 300
50, -32, 292
42, -28, 278
36, 4, 278
30, 22, 280
8, 34, 286
20, -10, 300
2, -24, 302
-10, -26, 296
-16, 6, 282
-18, 22, 298
-10, 16, 294
14, 0, 296
10, -12, 286
20, -6, 278
14, 28, 284
4, 34, 282
-4, 18, 280
20, -4, 290
10, 0, 286
10, 2, 296
-16, 12, 294
-10, 8, 294
8, 10, 274
10, -20, 290
16, -28, 284
38, -14, 292
24, 12, 290
24, 42, 274
36, 32, 270
28, 28, 278
10, -28, 286
32, -32, 286
0, 0, 288
4, 44, 280
-22, 32, 272
-10, -10, 274
0, -32, 274
18, -14, 282
10, -6, 286
18, 24, 272
24, 4, 282
34, -12, 278
38, -14, 276
36, 0, 286
28, 2, 294
24, 4, 288
8, -14, 300
22, 0, 286
8, 6, 284
0, 30, 290
14, -8, 290
10, -32, 290
32, -10, 302
28, 36, 280
24, 44, 278
14, 22, 282
10, -28, 288
18, -18, 286
6, 22, 284
-4, 44, 282
-6, 18, 290
0, -8, 290
34, -38, 296
34, 0, 294
34, 18, 286
34, 8, 288
56, -14, 294
54, -20, 304
48, -14, 290
20, 22, 290
20, 20, 288
-4, 18, 294
8, -20, 294
4, -38, 300
0, -16, 316
0, 32, 310
24, 62, 284
30, 32, 306
34, -14, 294
34, -28, 312
26, 8, 304
18, 30, 306
24, 38, 308
20, 0, 306
28, -14, 310
10, -18, 308
-22, 0, 302
-26, 26, 300
20, 14, 298
46, -16, 306
50, -30, 302
50, -16, 292
52, 10, 284
18, 6, 288
30, 0, 290
16, -22, 308
12, -28, 308
-24, 0, 318
-28, 28, 306
-40, 52, 304
-14, 10, 284
-18, -4, 300
12, 0, 300
10, 12, 306
30, 8, 292
38, 12, 282
28, -10, 282
42, 16, 288
24, 0, 296
0, -8, 290
12, 0, 308
-12, 0, 304
-8, 0, 304
0, 14, 306
10, 0, 296
-4, -8, 290
14, 6, 284
12, 0, 286
18, 10, 278
10, 14, 274
18, 2, 274
18, 6, 288
6, 0, 276
-4, 4, 282
-12, 8, 280
-6, -14, 284
0, -20, 282
4, -18, 298
18, 22, 288
22, 14, 290
38, -6, 284
38, -14, 280
48, -16, 280
46, -4, 272
32, 0, 278
8, 10, 288
-4, -4, 276
-10, 0, 296
-28, 2, 276
-16, 18, 292
-16, 28, 284
2, 10, 280
28, 16, 290
24, -16, 278
38, -4, 280
36, -10, 282
38, 14, 276
30, 0, 286
30, -20, 288
14, -24, 296
12, 0, 284
2, 12, 290
6, 0, 286
2, 0, 294
26, 0, 284
40, 8, 272
22, 4, 276
22, 6, 280
16, 10, 288
34, 10, 284
4, 6, 280
2, 8, 288
0, 8, 280
2, 0, 298
6, 0, 306
30, 2, 308
28, 2, 290
30, 12, 296
54, 12, 292
54, -10, 292
60, -4, 302
42, 10, 288
40, 6, 294
22, 30, 304
28, -14, 294
10, -46, 304
12, -16, 306
14, 18, 308
6, 40, 304
18, 14, 294
32, -22, 296
36, -22, 300
30, 0, 298
8, 28, 296
10, 22, 300
18, 0, 302
32, -10, 304
24, 2, 300
8, 22, 302
-28, 8, 300
-30, 0, 312
10, -28, 318
38, -12, 312
58, 10, 310
54, 22, 296
58, 12, 284
