24, 0, 316
36, 12, 316
40, -16, 308
34, 10, 312
20, 14, 306
8, 8, 320
10, -36, 306
16, -42, 308
18, 20, 316
0, 48, 296
4, 14, 300
0, -40, 320
26, -8, 314
8, 36, 294
4, 30, 292
20, -12, 300
56, -16, 306
48, -14, 304
56, 14, 290
28, 38, 288
20, 0, 286
24, -36, 300
22, -48, 306
24, 0, 296
12, 58, 284
0, 26, 288
-4, -10, 296
22, -4, 278
20, 2, 284
22, 38, 280
38, 34, 288
34, -6, 274
32, 6, 274
46, 12, 310
10, 20, 302
28, 50, 302
48, -8, 300
42, -46, 304
30, -20, 312
36, 26, 312
0, 20, 288
-6, -16, 296
6, -50, 310
32, -42, 308
28, 26, 298
4, 62, 298
0, -6, 300
30, -62, 286
64, -34, 292
42, 24, 286
46, 50, 284
34, 0, 284
34, -32, 278
34, -32, 278
34, -32, 278
34, -18, 276
34, -18, 276
34, -18, 276
36, 18, 270
36, 18, 270
48, 36, 272
18, 4, 282
34, -20, 288
10, 18, 272
2, 18, 272
10, 2, 272
-8, -18, 272
-6, 18, 276
2, 20, 290
-10, 32, 284
-4, 8, 280
0, -4, 284
12, 6, 300
-14, 0, 302
16, -16, 282
32, -16, 294
0, 8, 302
32, 0, 300
26, 6, 282
50, -20, 308
28, -8, 304
56, 6, 294
56, 0, 288
10, -28, 310
24, -16, 286
62, -20, 294
0, -46, 318
-12, -46, 286
26, -12, 300
-12, 24, 308
-42, 26, 306
2, 44, 304
-6, 8, 304
-40, -16, 324
-20, -16, 296
4, -4, 308
36, 42, 320
-4, 22, 316
4, -16, 282
120, -54, 310
34, 32, 308
26, 56, 296
32, 40, 266
30, -24, 308
-24, -24, 292
40, 26, 300
40, 32, 270
38, 12, 306
-6, -14, 288
72, -56, 288
28, 0, 266
24, 56, 292
0, 50, 270
12, -16, 286
20, -44, 274
8, -20, 276
-16, 28, 286
-10, 4, 276
4, -12, 278
40, 12, 284
34, 24, 278
18, 16, 276
24, 4, 282
16, 24, 280
10, -8, 290
12, 30, 278
20, 44, 280
2, 18, 290
10, 28, 296
24, 6, 286
-10, 56, 280
-24, 44, 294
-6, 8, 286
12, -46, 300
18, -30, 300
34, 6, 290
28, 36, 284
8, 42, 278
24, -8, 296
14, -56, 308
48, -38, 302
18, -10, 302
-8, 32, 296
-6, 42, 304
12, 0, 290
6, -78, 304
24, -64, 316
24, -6, 306
-4, 50, 286
-10, 42, 306
-4, 0, 300
16, -52, 306
28, -30, 314
2, 0, 320
16, 42, 306
8, -18, 312
8, -24, 296
42, -14, 314
20, 22, 316
16, 14, 296
44, 0, 296
28, -36, 318
52, 0, 290
64, 6, 278
52, -12, 296
38, 0, 278
74, -10, 278
42, 0, 292
-16, 6, 284
54, -6, 248
4, -40, 306
-16, 24, 282
36, 44, 268
2, 72, 300
-12, 28, 254
-6, -12, 292
24, 4, 282
-12, 48, 278
-28, 46, 284
-4, 30, 288
12, 0, 284
-10, 2, 292
-24, 16, 288
38, -20, 284
36, 0, 306
30, 16, 284
8, 14, 270
54, -36, 294
-8, -34, 310
34, -6, 310
2, 54, 296
10, 12, 288
