30, 6, 300
28, -4, 300
12, -4, 308
42, -4, 302
22, 24, 302
20, 6, 310
4, 0, 310
14, -26, 308
18, 16, 316
30, 4, 302
6, 10, 292
8, -16, 306
30, -16, 306
8, 2, 298
10, 38, 292
2, 12, 294
-12, -20, 298
4, -10, 302
8, 20, 300
8, 44, 294
32, 20, 288
44, -10, 300
42, -26, 290
24, 0, 288
20, 12, 288
0, 12, 286
10, 2, 292
4, -12, 296
-4, -22, 294
-8, -6, 292
-10, 10, 294
0, 8, 284
4, 16, 286
-10, -16, 304
14, 36, 286
32, 28, 288
58, 4, 298
66, -12, 302
62, 0, 306
2, 38, 286
-30, 36, 302
-50, 20, 326
-16, -34, 320
2, -32, 326
2, -14, 312
-4, 14, 312
10, 14, 304
40, 26, 296
52, -18, 304
64, -28, 308
56, -22, 316
24, 6, 310
-6, 40, 308
-26, 34, 302
-8, -20, 312
-6, -56, 322
0, -30, 320
0, 24, 298
6, 14, 302
18, -6, 304
50, -48, 302
72, -42, 300
92, -6, 306
40, 70, 312
10, 58, 292
4, 6, 296
18, -32, 298
-18, -52, 304
-30, 14, 308
-40, 16, 308
-10, 6, 298
42, -34, 292
56, -4, 280
56, 16, 272
62, 32, 280
60, 4, 276
60, -20, 284
42, -16, 290
10, 0, 286
-22, 6, 284
-50, 4, 276
-40, 14, 298
-26, 28, 282
0, 18, 284
56, -56, 270
96, -32, 274
100, -14, 272
84, 32, 256
20, 22, 260
26, 28, 266
-10, 0, 288
-12, -24, 296
-38, -16, 288
-10, 4, 268
-12, 18, 268
16, 24, 278
24, 0, 280
58, -8, 286
52, 40, 272
48, 30, 270
48, 24, 280
28, -52, 278
30, 10, 284
-20, 44, 290
-46, 80, 280
-54, 2, 286
-34, -50, 288
-16, -40, 300
24, 6, 288
2, 52, 286
32, 32, 278
34, -20, 294
64, -42, 300
24, 4, 302
4, 18, 296
-30, 34, 300
-26, -8, 310
-22, -12, 314
-20, -22, 316
-22, 4, 302
-8, -12, 318
36, -12, 310
50, 0, 318
54, 12, 306
72, 20, 302
50, 28, 314
42, -10, 316
30, -16, 304
8, -2, 322
-4, 16, 316
-8, 0, 330
-14, -18, 304
2, -24, 304
4, -10, 312
22, 8, 304
46, -12, 290
68, -18, 304
62, -6, 298
52, 0, 296
24, -20, 286
16, -24, 304
-14, 4, 294
-54, 20, 300
-60, 18, 296
-30, -18, 300
20, -52, 304
52, -8, 280
60, 30, 270
72, 30, 276
70, 0, 282
76, -4, 282
64, 2, 290
18, 24, 292
-32, 0, 296
-38, -12, 282
-46, -10, 298
-12, -12, 302
12, -16, 282
38, -22, 274
70, 14, 276
82, 30, 264
54, 24, 266
38, -32, 264
32, 0, 262
4, 12, 286
-14, 46, 282
-46, 2, 278
-40, -12, 266
-8, -24, 282
22, 2, 276
18, 4, 282
52, 12, 274
50, 16, 262
52, 2, 260
46, 26, 264
12, 12, 270
4, 20, 284
-8, 0, 288
-16, 10, 288
-28, 16, 294
-28, 16, 290
-30, -14, 294
-4, -6, 300
14, 2, 296
38, 30, 288
38, 12, 298
54, -10, 294
18, -10, 304
30, 26, 302
6, 12, 306
12, 8, 302
4, -28, 314
-12, -12, 314
-10, 0, 310
0, 2, 296
12, -14, 306
54, -22, 308
60, -14, 308
58, 12, 302
38, 10, 300
20, -6, 304
12, -30, 304
6, 0, 312
-8, 16, 304
-26, 2, 306
0, -10, 314
0, -34, 306
12, -52, 312
38, -12, 306
64, 24, 294
44, 20, 296
38, -18, 298
38, -36, 300
52, -22, 298
34, -4, 302
6, 36, 284
-50, 32, 304
-42, -8, 312
-28, -32, 312
12, -36, 292
12, 40, 304
24, 48, 284
28, 20, 278
64, -6, 278
76, -38, 284
58, 10, 282
18, 36, 290
-28, 0, 274
-8, -46, 284
-10, -40, 298
-6, 8, 284
16, 8, 280
24, 6, 264
48, -24, 270
64, 0, 272
34, -4, 270
28, 56, 262
16, 14, 262
14, 0, 282
6, -30, 282
4, 0, 268
-32, 0, 282
-20, 38, 272
0, 26, 290
18, 2, 280
46, -18, 296
44, -26, 276
54, 50, 286
26, 48, 280
8, 22, 272
12, -28, 292
14, 0, 294
-12, 8, 290
-8, 30, 286
-14, 0, 296
-12, -14, 292
0, 20, 300
18, 26, 294
8, 20, 292
26, 2, 296
30, 6, 298
24, 0, 294
16, 14, 292
0, -6, 298
2, 0, 310
12, -32, 308
0, -30, 310
4, -4, 310
-8, 2, 304
12, -4, 302
44, 10, 306
52, -14, 320
50, -8, 306
38, -8, 312
30, 0, 294
20, 18, 312
12, 0, 318
10, -22, 320
6, -20, 324
16, -6, 314
-12, 0, 328
-14, 4, 308
24, 0, 298
40, -4, 296
24, -28, 308
28, 4, 304
44, 14, 292
20, 8, 296
0, -6, 296
-18, -14, 296
-14, 6, 296
8, -16, 304
20, 2, 288
26, 0, 290
24, 0, 282
44, -14, 274
48, -26, 274
62, 38, 290
34, 54, 274
30, 6, 284
-16, -18, 280
0, -20, 282
2, 38, 284
0, 12, 296
22, 0, 284
48, -24, 282
48, -6, 280
52, 32, 274
8, 50, 272
6, 6, 262
42, -14, 286
50, 0, 294
2, 10, 280
-8, 16, 262
-14, 18, 266
4, 2, 268
4, 24, 274
26, 0, 276
20, 16, 276
28, 6, 274
34, 38, 270
8, 8, 268
2, 12, 272
0, -6, 280
-6, 6, 286
0, 6, 296
-14, 4, 290
-4, 18, 288
-8, -4, 286
4, -12, 292
14, 12, 296
32, 32, 298
12, 30, 290
16, 10, 318
12, 0, 302
10, 0, 300
0, 16, 306
12, 6, 306
10, 24, 318
18, -30, 304
12, -20, 324
24, 0, 312
12, 10, 300
18, -6, 302
12, -18, 308
30, -28, 312
24, -8, 314
14, 6, 306
18, 8, 306
16, 2, 310
6, -12, 314
24, -6, 306
4, 18, 306
-16, 12, 310
-12, -18, 306
28, -26, 304
30, 2, 306
52, 4, 314
24, 2, 298
0, -10, 298
-10, -6, 294
2, -4, 294
0, 18, 302
12, 0, 314
28, -20, 294
64, -14, 308
42, -18, 300
26, 36, 288
24, 38, 294
34, -6, 286
40, -24, 306
36, -22, 296
2, 0, 276
-20, 22, 266
0, 10, 278
0, 0, 284
24, -26, 290
32, -6, 280
56, 4, 270
30, 36, 260
30, 10, 272
12, 0, 272
24, -12, 280
18, 12, 274
0, 24, 280
-18, 12, 280
12, -36, 266
18, -32, 268
44, 0, 262
46, 24, 270
28, 24, 272
40, 44, 280
24, 22, 276
20, -14, 276
10, 12, 276
0, 18, 280
-18, 28, 282
0, -8, 306
-8, 0, 296
0, -10, 286
-12, 32, 288
2, 32, 282
0, 22, 292
48, -16, 296
38, -42, 302
36, 16, 296
20, 84, 300
-16, 58, 296
-26, -32, 312
12, -72, 320
14, -26, 308
8, 40, 310
0, 44, 302
8, -10, 304
14, -42, 310
40, -14, 306
20, 10, 314
22, 28, 306
28, 0, 302
26, -48, 306
34, -50, 312
14, -34, 298
0, -14, 324
6, 10, 314
10, 10, 322
26, 0, 310
2, -4, 320
6, 0, 300
50, 4, 322
18, -26, 304
32, -14, 306
16, 2, 306
6, 24, 302
0, 2, 294
-8, 0, 304
-10, 12, 288
12, 4, 294
20, 0, 300
28, 2, 294
8, 4, 278
30, 10, 282
38, 14, 274
48, 12, 294
16, 8, 292
-4, 0, 288
-20, 0, 272
-22, 0, 284
4, 0, 286
16, 0, 286
32, 0, 282
52, 18, 278
50, 16, 262
12, 0, 266
2, 10, 282
20, 26, 286
2, 24, 266
24, -34, 290
20, 8, 280
10, 10, 274
16, 42, 262
10, 14, 280
30, 2, 276
58, -14, 282
52, 6, 272
16, 22, 272
18, 28, 272
-18, 14, 276
4, -6, 280
2, 0, 278
-6, 22, 282
-6, 38, 292
-12, 14, 292
-18, 12, 288
2, -12, 282
0, 56, 284
18, 40, 288
14, 0, 304
0, -18, 296
12, -4, 296
2, 6, 304
-4, 28, 306
8, 2, 310
12, -28, 314
20, -32, 320
8, 4, 314
18, 24, 300
6, -12, 308
24, -10, 318
44, 0, 322
34, -18, 314
42, -20, 316
14, -4, 320
6, 28, 310
0, 8, 316
2, -46, 308
14, -48, 314
10, -8, 314
18, 0, 304
0, 0, 300
28, -14, 296
20, 0, 308
34, 0, 306
28, 16, 300
22, -12, 296
12, -24, 298
-6, -18, 292
-22, 22, 294
2, -14, 298
24, -26, 300
28, -12, 302
24, 60, 302
28, 42, 270
14, -6, 278
64, -26, 284
62, 4, 298
42, 34, 296
6, 0, 280
-4, -16, 274
-6, 0, 288
22, 10, 290
28, 2, 282
42, 0, 290
44, 0, 270
22, -10, 278
30, 6, 270
22, -4, 262
18, 2, 266
20, 42, 278
12, 36, 286
0, 10, 264
2, -10, 260
0, 12, 268
2, 24, 264
14, 22, 282
28, -26, 280
28, 4, 282
22, 0, 276
10, 66, 270
0, 14, 272
0, 2, 278
10, -18, 282
0, 12, 292
2, 26, 286
-16, 26, 296
-6, -26, 290
10, -8, 300
14, 4, 302
14, 2, 302
16, 30, 318
6, 12, 312
12, 8, 306
0, 18, 298
-4, 18, 306
10, 16, 314
10, 2, 306
22, -16, 304
26, 0, 310
28, 0, 314
22, -8, 306
18, -24, 312
16, -12, 312
24, 0, 312
4, 20, 300
14, 0, 310
18, -30, 312
30, -24, 312
32, -18, 302
18, 0, 306
-10, 2, 302
2, -12, 314
4, -8, 298
2, 0, 312
8, -4, 306
28, -4, 324
20, -12, 314
18, -16, 306
14, -26, 296
0, 6, 292
8, 4, 284
28, 34, 300
32, 34, 292
30, 0, 294
40, -36, 288
20, -42, 278
46, 24, 280
22, 76, 284
20, 38, 284
0, -30, 292
8, -52, 268
26, 0, 288
22, 34, 284
10, 16, 278
22, -36, 266
62, -52, 272
54, 14, 278
2, 78, 274
-26, 16, 264
0, -12, 270
18, -48, 282
20, 20, 284
0, 28, 266
4, 38, 266
20, 0, 282
30, -4, 286
46, -8, 266
66, 34, 258
34, 22, 272
12, 28, 266
14, 12, 284
-6, 20, 272
-22, 26, 278
-30, 16, 284
-16, 46, 296
0, 22, 288
0, 0, 284
-8, 0, 278
0, 24, 282
16, 10, 276
22, 16, 304
14, 0, 294
10, 0, 290
-8, -14, 306
0, 18, 304
-4, 14, 306
8, 22, 298
12, -8, 320
24, -22, 304
12, -36, 306
36, 4, 304
28, 0, 308
24, 6, 316
28, -4, 314
28, -14, 306
8, 0, 320
18, -8, 308
0, -24, 322
8, -20, 316
20, -16, 310
18, 0, 306
20, -8, 318
8, -8, 304
26, 0, 306
30, 0, 304
32, 12, 302
28, -4, 300
42, -16, 292
36, -28, 306
32, 8, 296
24, 30, 290
14, -14, 290
28, -46, 298
28, -46, 312
14, 20, 304
-8, 44, 280
0, -4, 272
0, -18, 300
26, 0, 294
24, 2, 290
20, 14, 264
20, 16, 284
-26, 0, 278
4, -40, 298
0, -40, 274
48, -10, 280
12, 46, 278
10, 28, 280
-8, 0, 292
54, -32, 256
32, -20, 270
30, 12, 280
10, 24, 266
16, 12, 266
26, -16, 272
24, -8, 268
0, 14, 264
-4, 24, 266
0, 16, 260
-6, 16, 270
0, 38, 278
14, 22, 270
2, 38, 270
-4, 14, 286
-6, 46, 274
-14, 12, 270
8, 6, 280
10, -6, 286
8, 24, 294
18, 22, 284
10, 18, 288
10, -36, 294
6, -18, 292
30, 2, 294
18, 44, 300
20, 8, 300
0, -18, 290
14, -8, 314
14, 22, 294
0, 22, 308
0, -4, 306
0, -34, 306
12, -20, 312
6, 0, 316
-6, 12, 306
20, 2, 302
16, -26, 312
38, -42, 304
22, -38, 312
16, -10, 306
28, 4, 302
38, 6, 298
22, -16, 304
14, -20, 298
26, -34, 300
28, -22, 294
24, -6, 306
14, 0, 302
0, 0, 288
12, -12, 304
14, 6, 302
14, -14, 308
0, 0, 294
0, -10, 300
18, 14, 306
38, 0, 304
32, 0, 294
62, -12, 290
48, -4, 298
32, 22, 304
36, -20, 292
32, -12, 284
52, 0, 308
32, 10, 302
26, 10, 274
4, -32, 282
36, 0, 290
-4, 28, 290
-4, 42, 274
28, 14, 266
20, -24, 286
10, 0, 296
0, 26, 280
10, 22, 258
-26, 22, 278
0, 24, 284
10, 36, 282
34, 12, 262
6, -10, 270
36, 0, 282
0, 24, 270
58, -32, 282
20, -2, 290
14, 20, 282
-40, 44, 282
-4, 0, 282
2, -8, 282
32, -8, 288
38, 18, 276
34, 48, 280
14, 30, 280
-28, -18, 290
-8, 16, 280
-26, 34, 306
-30, 54, 296
-14, 4, 306
4, -52, 304
48, -32, 296
36, 0, 292
10, 48, 288
14, 30, 300
48, -14, 312
38, -46, 316
46, -20, 316
20, 8, 294
-16, 36, 306
4, -16, 298
8, -12, 312
24, -20, 306
8, -6, 304
16, 0, 308
2, 4, 296
