4, -38, 304
66, -28, 308
36, 18, 332
56, 10, 294
6, -22, 326
42, -40, 286
24, -64, 344
22, -30, 304
24, -24, 296
0, -36, 296
40, -48, 272
18, -44, 286
42, -4, 256
8, 20, 282
30, 38, 240
8, -4, 282
0, 70, 240
50, 88, 262
-60, 88, 244
94, 60, 242
2, 64, 272
120, 72, 242
-12, 100, 280
54, 172, 230
8, 58, 296
-12, 44, 260
24, -22, 316
-80, 64, 270
0, 62, 324
-98, 76, 298
16, -44, 348
-16, -88, 312
56, -74, 370
60, 24, 264
52, 60, 256
0, 86, 244
-10, 48, 250
-4, -58, 264
-6, -72, 266
24, -28, 282
-32, 76, 250
16, 90, 266
-54, 48, 266
36, 8, 290
-36, 46, 300
26, 58, 276
-22, 34, 300
0, 32, 280
16, 6, 308
18, 48, 302
36, -30, 298
2, -28, 310
60, -52, 312
2, -28, 320
56, -30, 318
24, -26, 316
12, -36, 320
8, -72, 308
-10, -94, 340
6, -98, 306
10, -88, 346
2, -42, 312
52, -24, 320
8, -14, 296
94, -42, 272
0, -18, 340
142, 10, 236
-42, 40, 332
154, 28, 176
-50, 0, 342
50, 34, 192
24, 32, 338
-78, 112, 192
112, 30, 300
-158, 58, 242
194, 0, 292
-178, 68, 274
188, 54, 256
-178, 28, 294
162, 16, 270
-122, 12, 332
146, 18, 286
-138, 64, 320
76, 20, 290
-134, -20, 332
130, -78, 302
-80, -46, 332
132, -8, 306
-48, 34, 310
98, 2, 294
0, -58, 308
110, -74, 308
8, -44, 322
74, -40, 322
-36, 12, 286
40, -4, 334
-58, -16, 292
54, -20, 330
-70, 20, 314
78, -32, 302
-66, -56, 302
102, -76, 280
-8, 0, 292
98, 22, 256
0, 38, 266
54, -4, 260
24, -38, 256
26, -24, 262
48, -20, 250
-10, 16, 266
54, 50, 238
6, 22, 272
46, 44, 238
6, 36, 258
14, 72, 250
12, 76, 260
-22, 84, 268
0, 64, 270
-12, 66, 294
16, 96, 272
-4, 90, 316
-32, 78, 300
24, -8, 320
-52, -34, 364
120, -26, 312
-72, 14, 388
64, -28, 294
-42, -150, 388
72, -130, 308
80, -112, 384
8, -36, 302
70, -62, 336
-68, -74, 312
96, -132, 342
-42, -84, 336
74, -14, 312
-44, 0, 302
-12, 16, 300
-50, 12, 272
6, 18, 304
6, 42, 244
44, 38, 294
-4, 78, 238
122, 52, 274
4, 80, 238
116, 58, 256
-38, 50, 248
94, 12, 262
-24, 0, 266
64, 10, 256
-28, 56, 256
2, 94, 268
-12, 14, 262
12, -44, 310
8, -32, 266
20, 44, 304
-24, 52, 274
-12, 44, 298
-26, 50, 268
20, 26, 304
-30, 28, 290
14, 10, 320
-26, -14, 306
44, -18, 320
42, -32, 306
66, -28, 330
64, -30, 304
64, -56, 320
36, -58, 304
20, -62, 322
-12, -50, 294
14, -90, 310
0, -30, 314
60, -56, 296
-14, -16, 312
38, -34, 272
-10, -46, 316
58, -46, 246
72, -40, 308
-32, 74, 248
86, 30, 258
-126, 48, 258
156, 18, 256
-130, 82, 288
172, 108, 196
-124, 86, 302
134, 64, 212
-44, -4, 326
116, 106, 228
-46, 56, 348
0, 118, 234
-60, 36, 320
6, 12, 284
-48, -16, 340
4, -4, 280
-14, 28, 352
48, 26, 276
-8, -36, 352
32, -60, 284
30, -82, 336
-4, -38, 302
32, -22, 338
-18, -46, 314
58, -70, 328
14, -68, 320
34, -68, 312
20, -10, 316
50, -8, 310
40, -58, 304
44, -56, 316
54, -46, 294
10, 24, 300
12, 48, 270
30, 20, 302
36, 2, 280
54, -8, 292
10, 20, 262
30, 30, 264
-32, 46, 268
48, 32, 240
-12, 16, 278
34, 22, 242
12, 24, 256
16, 58, 256
0, 64, 252
0, 48, 268
18, 14, 250
4, 40, 280
0, 64, 274
-12, 56, 288
0, 50, 294
16, 40, 288
-10, 52, 316
58, 48, 276
0, -34, 322
26, -48, 284
-4, -40, 346
-48, 8, 306
40, -36, 348
-62, -62, 328
90, -120, 338
-72, -136, 352
92, -72, 314
-84, -76, 336
54, -74, 304
0, -68, 326
88, -26, 320
0, -18, 298
40, 12, 302
-30, 14, 276
64, -4, 310
6, 18, 274
78, 4, 288
-32, 56, 252
78, 58, 256
-10, 50, 270
76, -22, 254
12, 26, 256
40, 42, 240
10, 48, 256
18, 20, 260
0, 14, 258
-22, 52, 280
-6, 60, 256
0, 40, 290
10, 6, 280
6, 6, 290
-4, 36, 282
0, 14, 300
-20, 48, 320
16, 32, 302
32, 24, 316
28, 14, 314
40, 8, 326
34, -24, 302
30, -14, 308
4, -36, 318
42, -68, 320
22, -64, 342
0, -16, 328
22, -34, 314
-18, -92, 318
38, -108, 318
8, -118, 334
74, -48, 288
2, 12, 326
48, 52, 258
46, -36, 314
24, 36, 256
126, -20, 274
-82, 58, 262
138, 44, 238
-182, 62, 306
128, 46, 212
-162, 8, 328
122, 48, 196
-64, 40, 332
94, 94, 194
-30, 2, 304
2, 46, 218
26, 22, 314
0, 106, 264
10, 52, 300
-12, 50, 292
0, -12, 326
-34, 4, 294
34, -14, 330
-22, 28, 302
58, 12, 332
-8, 0, 308
96, -90, 328
4, -48, 320
90, -54, 306
-8, -32, 308
60, -42, 314
6, -42, 324
16, -32, 312
-18, -42, 306
-32, -44, 320
-30, -8, 308
2, 0, 324
24, -34, 282
74, -10, 306
16, 30, 282
