-134, 20, 306
174, 90, 184
-144, 90, 306
94, 90, 212
-68, -14, 316
110, 4, 246
-42, 28, 300
38, 80, 258
-32, 44, 306
40, -8, 282
-8, -4, 320
64, 56, 284
-10, 84, 318
14, 40, 280
26, -56, 320
26, -78, 296
36, -62, 318
-4, 16, 312
6, 24, 320
-26, -6, 328
14, -50, 314
8, -60, 320
-16, -40, 306
48, -12, 306
14, -48, 326
76, -22, 306
46, -40, 322
56, -24, 268
18, -38, 308
4, -34, 292
34, -16, 294
-20, 48, 276
38, 28, 262
36, 56, 264
-26, 78, 266
26, 80, 282
-12, 48, 290
56, -26, 296
14, 14, 286
46, 24, 296
0, 62, 284
14, 48, 316
-12, -24, 318
38, -60, 316
-10, -56, 310
-12, -6, 318
-28, 0, 310
0, -8, 334
26, -50, 314
38, -40, 344
8, -16, 298
34, -16, 318
-26, -24, 306
78, -36, 312
0, 8, 320
70, -42, 288
-38, -24, 324
76, -48, 280
0, -78, 322
52, -50, 266
44, -18, 290
28, 8, 258
78, 2, 280
22, -8, 262
40, 20, 246
-38, 64, 260
-8, 74, 230
-44, 14, 262
4, 24, 276
0, 70, 258
0, 130, 268
48, 98, 240
8, 60, 300
106, 20, 256
56, 14, 312
14, 92, 256
10, 56, 300
-122, 46, 308
64, -48, 304
-96, -52, 346
96, -2, 300
-126, 4, 350
74, -28, 294
-96, -126, 354
114, -152, 304
-36, -82, 350
98, 30, 310
-110, -20, 332
46, -74, 312
-102, -120, 348
68, -76, 298
-62, -12, 340
94, 72, 274
-4, -14, 316
112, -26, 268
60, -48, 290
88, 44, 264
60, 26, 282
68, 8, 268
50, 6, 280
10, 16, 264
-40, 66, 256
-46, 58, 254
-76, 34, 256
0, -10, 268
-36, 22, 272
30, 82, 244
-54, 96, 268
46, 74, 256
-6, 18, 284
62, 44, 262
-8, 78, 276
-14, 68, 270
-12, 40, 284
-8, 4, 310
12, -14, 300
12, 40, 318
26, 54, 316
18, -18, 314
24, -62, 328
32, -66, 308
64, -40, 346
0, 2, 324
60, -52, 358
-44, -60, 340
60, -74, 332
-70, -40, 352
66, -30, 300
-78, -56, 362
118, -64, 256
-46, -64, 368
118, -36, 248
8, -64, 354
40, 22, 238
88, -50, 326
-30, 12, 254
130, -8, 272
-128, 46, 250
114, 48, 230
-144, 66, 282
136, 62, 238
-68, 32, 286
110, 58, 242
-92, 78, 276
44, 92, 254
-88, 80, 280
64, 10, 268
-36, 6, 284
108, 2, 288
-22, 52, 294
74, 8, 268
-18, -28, 306
34, -66, 294
-34, -30, 322
26, -30, 322
-18, 8, 312
0, -30, 312
-32, -38, 312
38, -60, 320
-10, 38, 320
92, 18, 326
-36, -18, 310
64, -74, 306
-50, -56, 326
62, 14, 304
-32, -6, 320
60, -6, 298
0, -36, 316
30, -28, 288
34, -64, 286
16, -66, 294
80, -68, 282
48, -46, 282
96, 32, 254
16, 16, 258
14, 24, 238
-10, -14, 268
-14, 24, 248
18, 66, 256
-46, 68, 252
10, 84, 248
-54, 110, 286
54, 122, 256
28, 62, 280
44, 100, 266
108, 52, 294
-80, 82, 314
112, 38, 276
-152, 10, 354
108, -12, 278
-128, -32, 384
96, 10, 282
-96, -54, 364
76, -56, 288
-42, -132, 372
88, -86, 300
26, -142, 358
102, -100, 302
6, -52, 358
20, -36, 294
-70, -46, 358
0, -16, 282
-28, -42, 362
14, 0, 274
38, -20, 332
0, 50, 260
52, 34, 302
56, 22, 256
122, -40, 276
84, 14, 258
84, 38, 256
26, 62, 268
-8, 62, 254
-10, 54, 256
-44, 24, 250
6, 32, 248
-30, 24, 272
10, 26, 252
-8, -4, 268
32, 76, 242
12, 72, 270
-12, 96, 278
12, 82, 278
-8, 36, 282
64, 28, 272
-28, 52, 288
24, 26, 296
-10, 26, 304
34, 38, 312
0, 2, 294
28, -12, 320
0, -28, 312
86, -36, 336
0, -14, 328
80, -72, 326
-30, -72, 352
32, -58, 326
-24, -54, 372
50, -46, 290
0, -70, 374
2, -52, 262
96, -90, 350
-66, 0, 270
142, -44, 300
-160, 12, 296
192, 0, 276
-150, -38, 322
198, -20, 238
-126, -6, 322
154, 142, 192
-96, 82, 302
78, 74, 214
-52, -28, 296
50, 30, 240
-44, 74, 284
38, 90, 250
-40, 64, 268
44, 32, 274
-26, 48, 286
56, 80, 276
-42, 62, 290
48, 50, 278
-4, -30, 306
58, -28, 294
-18, -40, 300
22, -16, 306
-46, 40, 302
-16, 16, 320
-84, -40, 306
6, -70, 324
-30, -56, 322
48, 0, 318
6, 10, 312
44, -36, 306
-14, -58, 328
40, -34, 312
44, -26, 322
40, -34, 310
62, -48, 322
6, -24, 314
54, -20, 284
-24, -16, 296
44, -60, 256
28, -64, 290
74, -8, 248
54, 16, 270
12, 48, 232
12, 0, 252
-42, 8, 254
44, 38, 250
-24, 96, 270
32, 76, 240
0, 44, 262
38, 92, 248
64, 88, 268
-38, 116, 260
86, 56, 248
-104, 34, 322
136, 54, 260
-128, 24, 358
44, 70, 258
-90, -64, 368
38, -46, 298
0, -90, 382
32, -40, 298
-10, -30, 332
0, -4, 308
20, -64, 344
18, -120, 326
56, -102, 340
-14, -34, 310
0, -12, 338
-70, 22, 312
20, -12, 320
-26, -42, 310
102, -66, 302
18, 0, 286
120, 38, 274
36, 66, 290
108, 0, 256
86, -38, 284
66, 8, 256
26, 14, 256
-22, 46, 264
-32, 20, 258
-44, 14, 280
0, 2, 244
-8, 48, 280
-12, 66, 244
6, 16, 268
-16, 12, 258
74, 44, 256
0, 44, 268
64, 56, 264
-44, 56, 296
52, 60, 294
-32, 86, 298
12, 74, 288
-30, 30, 300
42, 0, 316
34, -32, 324
70, -38, 338
32, 6, 306
70, 10, 318
-16, 30, 322
12, -56, 318
2, -120, 354
-8, -108, 304
4, -64, 376
-56, 12, 316
52, -56, 352
-94, -104, 310
194, -140, 316
-136, -74, 332
244, -16, 242
-170, 0, 346
246, 12, 208
-142, -14, 344
176, 24, 192
-126, -10, 324
70, 52, 200
-32, 24, 310
58, 32, 230
30, 22, 270
8, 36, 240
0, 72, 266
4, 64, 268
10, 66, 268
22, 80, 280
18, 60, 276
22, 34, 266
54, 2, 310
2, 60, 284
12, -12, 284
20, -26, 298
16, -56, 308
34, -34, 312
26, -12, 306
-14, -12, 298
-34, 10, 318
0, 0, 310
-16, -52, 334
28, -8, 306
2, -28, 340
12, 14, 288
24, -10, 320
-24, -56, 300
62, -64, 318
-12, 4, 320
70, -16, 300
-52, -10, 320
64, -64, 270
-4, -64, 320
78, -20, 268
42, -8, 298
50, 26, 250
52, -16, 280
0, -36, 256
46, 0, 258
-44, 54, 262
0, 74, 246
-54, 64, 268
0, 70, 262
8, 76, 262
-14, 78, 262
68, 98, 252
6, 116, 290
128, 68, 238
4, 2, 320
34, 66, 258
-28, 56, 320
-80, 88, 288
4, -16, 330
-74, -46, 344
86, -58, 318
-86, -34, 342
80, -64, 308
-60, -108, 344
104, -114, 312
6, -88, 340
106, -24, 324
-94, -40, 330
66, -88, 324
-90, -106, 336
94, -32, 304
-78, 42, 340
84, 58, 288
-50, -12, 320
142, -32, 266
46, -32, 298
128, 100, 250
48, 108, 274
62, 82, 254
32, 10, 258
14, -14, 270
-14, 14, 252
-8, 36, 258
-56, 24, 242
34, 26, 264
-46, 40, 254
32, 36, 244
-42, 60, 262
64, 54, 254
0, 34, 272
70, 52, 252
-12, 40, 272
0, 84, 262
-24, 64, 278
0, 52, 296
-10, 50, 300
6, 38, 314
8, 38, 304
16, 12, 318
30, 0, 322
34, -38, 316
66, -56, 364
32, -26, 318
60, -52, 358
-36, -4, 334
34, -36, 342
-86, -42, 354
82, -98, 312
-80, -94, 360
160, -66, 256
-94, -42, 372
130, 2, 232
-40, -46, 360
62, -8, 236
20, -54, 324
2, 44, 236
64, 18, 288
-108, 46, 238
80, 36, 256
-90, 64, 260
112, 70, 252
-56, 48, 274
58, 52, 248
-60, 64, 258
32, 66, 260
-36, 112, 278
58, 64, 280
-38, 56, 282
70, 6, 292
-4, 14, 284
94, 6, 282
-8, 24, 304
50, 2, 284
-14, 4, 312
6, 4, 308
-52, -28, 308
-10, -26, 330
-26, -30, 302
32, -12, 334
-28, 30, 310
50, 12, 332
-24, -20, 302
64, -62, 314
-6, -76, 320
86, -28, 304
0, -22, 320
78, -16, 286
4, -18, 314
24, -36, 278
4, -32, 298
14, -38, 278
64, -62, 282
58, -14, 288
60, 6, 246
0, 44, 264
36, -20, 232
-22, -48, 272
2, 0, 246
16, 120, 262
-32, 148, 248
28, 84, 244
-40, 28, 270
68, 40, 256
42, 94, 286
52, 144, 256
64, 98, 290
-68, 68, 314
82, 0, 282
-102, 22, 330
102, 50, 276
-138, -18, 350
84, -34, 286
-72, -100, 366
64, -28, 296
-58, -76, 352
62, 0, 320
-16, -62, 360
64, -72, 316
-30, -58, 350
38, -52, 300
-78, -30, 354
46, -54, 292
0, -62, 346
60, -20, 284
26, 12, 320
0, 18, 254
28, -30, 308
42, -38, 264
124, -18, 296
56, 70, 264
62, 56, 266
-16, 40, 262
-6, 6, 264
0, -22, 274
2, 12, 272
28, 56, 252
-12, 64, 272
12, 26, 246
-10, -20, 274
20, 36, 246
4, 40, 272
18, 70, 262
40, 56, 284
8, 52, 274
42, -8, 276
-16, 0, 292
26, 8, 304
2, 30, 296
32, 36, 308
-8, -24, 296
48, -32, 322
0, -18, 312
56, 12, 334
-24, 0, 326
44, -78, 324
-56, -108, 348
54, -92, 328
-42, -50, 370
72, -4, 302
-4, -62, 366
56, -44, 278
64, -82, 350
-22, 12, 266
112, -44, 304
-92, -38, 296
178, -64, 278
-98, -12, 318
178, 40, 234
-156, 46, 294
120, 46, 210
-54, 32, 292
120, 30, 214
-62, 16, 276
62, 82, 230
-62, 68, 280
52, 60, 258
