62, -48, 312
42, -6, 346
58, 16, 304
156, -36, 340
0, -30, 314
162, -10, 282
8, 22, 334
-6, 32, 302
66, 20, 276
-96, 0, 344
30, 48, 280
-94, 42, 316
16, 62, 298
-14, 44, 274
44, 64, 292
14, 38, 280
-4, 38, 284
-14, 10, 284
-4, 48, 288
-58, 64, 280
2, 34, 294
-16, 0, 302
28, -20, 316
2, -24, 280
32, -12, 296
42, 6, 276
60, -16, 284
48, -26, 274
74, -8, 288
40, 8, 270
14, 42, 264
0, 46, 264
0, 2, 262
72, -20, 296
12, 36, 290
38, 12, 294
20, -52, 290
40, -44, 292
34, 48, 280
28, 96, 280
-20, 44, 270
0, -40, 296
38, -32, 276
24, 4, 270
-6, 92, 266
-24, 70, 274
-10, 20, 288
18, -10, 294
14, -4, 286
50, 64, 282
26, 100, 288
-14, 46, 286
-14, 46, 286
42, -16, 286
42, -16, 286
60, -20, 306
60, -20, 306
60, -20, 306
-26, 34, 304
-26, 34, 304
28, 44, 288
-14, 2, 306
-44, -18, 296
32, -34, 282
60, -18, 306
-60, 10, 310
28, 32, 258
36, -4, 304
22, -26, 310
-8, -26, 286
28, 38, 274
-34, 26, 320
-20, -16, 298
28, -32, 296
44, -10, 292
-18, 44, 284
0, 82, 274
6, -18, 296
22, -36, 294
36, -18, 294
32, 76, 276
2, 60, 282
12, 28, 288
-8, -8, 286
-18, -48, 280
8, -12, 296
20, 28, 314
-18, 48, 304
4, 14, 284
30, -28, 290
36, -54, 294
52, -24, 294
82, 0, 310
52, -10, 294
48, 0, 274
48, 6, 280
30, -26, 288
8, -30, 296
32, 22, 296
-12, 36, 302
12, -20, 292
58, -72, 290
22, -8, 270
12, 56, 272
0, 68, 268
14, 16, 272
16, -30, 286
26, -20, 294
8, 42, 272
-4, 78, 264
-4, 32, 282
0, -16, 290
52, -42, 288
44, 0, 296
18, 0, 298
-22, 16, 280
22, 32, 274
22, -4, 294
30, 6, 300
34, -34, 290
42, 2, 294
8, 16, 304
0, 24, 296
8, -18, 292
-26, -28, 304
2, -10, 312
-12, 0, 306
0, 28, 306
-26, 8, 318
0, 10, 306
26, 6, 298
36, 12, 318
-14, 2, 312
10, -22, 300
34, -18, 306
10, -10, 314
-4, 0, 292
46, 8, 288
4, 12, 306
6, -12, 300
62, -42, 286
44, -32, 316
-6, 16, 288
102, 30, 266
70, 20, 304
-60, 0, 294
116, -18, 256
18, 20, 314
-70, 84, 320
22, 66, 232
-4, -16, 312
-12, -10, 322
-30, 8, 246
26, -10, 288
0, 42, 292
8, 30, 288
64, 44, 248
62, -28, 300
18, -36, 266
36, 0, 262
24, 34, 296
-6, 40, 294
-8, 6, 268
0, -22, 274
-12, -10, 304
24, 12, 290
4, 14, 272
18, -6, 288
14, 0, 270
48, 18, 272
-4, 16, 282
-26, 12, 274
10, 0, 296
-8, 14, 286
-24, 28, 286
2, 0, 290
0, 18, 294
16, 2, 282
18, -6, 300
2, -14, 300
20, 20, 278
32, -18, 288
4, 0, 304
10, 0, 312
36, 30, 292
16, 0, 300
-16, 0, 302
12, -26, 308
0, -48, 296
-14, -10, 298
4, 24, 310
-6, 20, 298
-16, 14, 302
-4, -8, 310
10, 18, 298
14, 8, 294
20, -30, 312
36, -76, 312
60, -38, 312
56, 18, 304
-4, 26, 296
0, -54, 294
30, -70, 300
52, -54, 294
44, -8, 304
36, 24, 296
0, 24, 286
22, -28, 284
0, -24, 272
14, 6, 284
2, 40, 268
40, 2, 288
30, -24, 268
0, 0, 276
6, 38, 274
18, 56, 306
14, 44, 282
40, 10, 284
60, 8, 296
12, 22, 284
56, 32, 274
76, 16, 290
20, 12, 294
0, 48, 276
60, 4, 286
-6, -4, 312
-62, -10, 300
46, 0, 290
-16, 6, 316
-64, 18, 300
42, -28, 276
32, -18, 308
-50, 24, 320
30, 32, 256
48, 6, 294
16, -28, 320
-16, -40, 292
16, -4, 282
-16, 18, 306
-32, 26, 300
8, -6, 294
48, -50, 298
28, 0, 290
24, 50, 280
4, 74, 282
8, 32, 298
2, -18, 300
8, 0, 294
